"BestSubParRoundsStreak_RANKTHISWEEK_2008","BestSubParRoundsStreak_RANKLASTWEEK_2008","BestSubParRoundsStreak_PLAYERNAME_2008","BestSubParRoundsStreak__2008","BestSubParRoundsStreak_CAREERBESTSTREAK_2008","BestSubParRoundsStreak_BESTYTDSTREAK_2008","BestSubParRoundsStreak_CURRENTSTREAK_2008","stat_name","year"
627,627,"Jonathan Moore",NA,2,1,NA,"BestSubParRoundsStreak",2008
627,627,"Alan Morin",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Stephen Poole",NA,2,2,NA,"BestSubParRoundsStreak",2008
627,627,"Fran Quinn",NA,2,1,NA,"BestSubParRoundsStreak",2008
627,627,"Richie Ramsay",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"David Roesch",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Marco Ruiz",NA,2,1,NA,"BestSubParRoundsStreak",2008
627,627,"Andrew Ruthkoski",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Jim Schuman",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Charl Schwartzel",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Richard Scott",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Webb Simpson",NA,2,2,NA,"BestSubParRoundsStreak",2008
627,627,"Bob Smith",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Richard Sterne",NA,2,2,NA,"BestSubParRoundsStreak",2008
627,627,"Dave Stockton",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Nick Taylor",NA,2,2,NA,"BestSubParRoundsStreak",2008
627,627,"Peter Tomasulo",NA,2,2,NA,"BestSubParRoundsStreak",2008
627,627,"Jon Turcott",NA,2,2,NA,"BestSubParRoundsStreak",2008
627,627,"Simon Wakefield",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Anthony Wall",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Drew Weaver",NA,2,2,NA,"BestSubParRoundsStreak",2008
627,627,"Lee Williams",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Paul Wise",NA,2,NA,NA,"BestSubParRoundsStreak",2008
