"OfficialWorldGolfRanking_RANKTHISWEEK_2012","OfficialWorldGolfRanking_RANKLASTWEEK_2012","OfficialWorldGolfRanking_PLAYERNAME_2012","OfficialWorldGolfRanking_EVENTS_2012","OfficialWorldGolfRanking_AVGPOINTS_2012","OfficialWorldGolfRanking_TOTALPOINTS_2012","OfficialWorldGolfRanking_POINTSLOST_2012","OfficialWorldGolfRanking_POINTSGAINED_2012","OfficialWorldGolfRanking_COUNTRY_2012","stat_name","year"
764,766,"Andrew Roque",40,0.15,5.91,-1.29,7.2,NA,"OfficialWorldGolfRanking",2012
765,759,"Will Ma Kenzie",48,0.15,7.08,-9.64,5.55,NA,"OfficialWorldGolfRanking",2012
766,769,"Glen Day",40,0.15,5.89,-2.24,6.65,NA,"OfficialWorldGolfRanking",2012
766,770,"Ki Sang Lee",40,0.15,5.89,-2.88,3.6,NA,"OfficialWorldGolfRanking",2012
768,761,"Craig Parry",40,0.15,5.89,-6.93,NA,NA,"OfficialWorldGolfRanking",2012
769,767,"Adam Blyth",41,0.15,6.01,-4.74,9.66,NA,"OfficialWorldGolfRanking",2012
770,774,"Steve Allan",40,0.15,5.85,-5.23,3.99,NA,"OfficialWorldGolfRanking",2012
771,760,"Andrew Tampion",40,0.15,5.82,-8.76,2.34,NA,"OfficialWorldGolfRanking",2012
772,771,"Lloyd Kennedy",43,0.15,6.25,-7.61,2.88,NA,"OfficialWorldGolfRanking",2012
773,775,"Adrien Bernadet",48,0.15,6.96,-7.08,4.36,NA,"OfficialWorldGolfRanking",2012
774,768,"Hidemasa Hoshino",46,0.15,6.67,-9.75,2.25,NA,"OfficialWorldGolfRanking",2012
775,773,"David Dixon",44,0.14,6.36,-12.59,4.24,NA,"OfficialWorldGolfRanking",2012
776,777,"Jin Park",52,0.14,7.51,-7.46,6.77,NA,"OfficialWorldGolfRanking",2012
777,776,"Adam Groom",40,0.14,5.74,-6.89,3.57,NA,"OfficialWorldGolfRanking",2012
778,782,"Derek Fathauer",40,0.14,5.67,-1.31,6.98,NA,"OfficialWorldGolfRanking",2012
779,780,"Mitsuhiro Tateyama",43,0.14,6.07,-14.76,2.45,NA,"OfficialWorldGolfRanking",2012
780,778,"Scott Strange",48,0.14,6.74,-15.01,3.87,NA,"OfficialWorldGolfRanking",2012
781,783,"Niall Turner",40,0.14,5.61,-4.34,6.82,NA,"OfficialWorldGolfRanking",2012
782,779,"Pablo Martin Benavides",48,0.14,6.71,-31.19,2.64,NA,"OfficialWorldGolfRanking",2012
783,790,"Keenan Davidse",40,0.14,5.56,-0.45,6.01,NA,"OfficialWorldGolfRanking",2012
783,781,"Garrett Willis",44,0.14,6.11,-20.5,1.31,NA,"OfficialWorldGolfRanking",2012
785,784,"Chris Gane",44,0.14,6.11,-10.25,3.04,NA,"OfficialWorldGolfRanking",2012
786,787,"Alan McLean",40,0.14,5.54,-3.55,6,NA,"OfficialWorldGolfRanking",2012
787,791,"Cameron Smith",40,0.14,5.5,-0.5,6,NA,"OfficialWorldGolfRanking",2012
787,786,"Diego Vanegas",40,0.14,5.5,-6.24,3.6,NA,"OfficialWorldGolfRanking",2012
789,785,"Paul Sheehan",52,0.14,7.12,-19.57,NA,NA,"OfficialWorldGolfRanking",2012
790,788,"Seunghyuk Kim",40,0.14,5.47,-5.69,1.7,NA,"OfficialWorldGolfRanking",2012
791,789,"Akinori Tani",52,0.14,7.12,-9.15,2.34,NA,"OfficialWorldGolfRanking",2012
792,792,"Tom Hoge",40,0.14,5.4,-4.26,4.38,NA,"OfficialWorldGolfRanking",2012
793,794,"Lucho Dodda",40,0.13,5.39,-1.87,6,NA,"OfficialWorldGolfRanking",2012
793,793,"Troy Merritt",49,0.13,6.61,-8.77,4.76,NA,"OfficialWorldGolfRanking",2012
795,795,"Jose Garrido",40,0.13,5.39,-3.8,3.6,NA,"OfficialWorldGolfRanking",2012
796,797,"Craig Hancock",40,0.13,5.37,-2.58,3.6,NA,"OfficialWorldGolfRanking",2012
797,798,"Steven Jeppesen",40,0.13,5.36,-4.98,5.2,NA,"OfficialWorldGolfRanking",2012
798,796,"Xinjun Zhang",40,0.13,5.33,-4.85,1.2,NA,"OfficialWorldGolfRanking",2012
799,798,"Rafael Romero",40,0.13,5.31,-3.86,6,NA,"OfficialWorldGolfRanking",2012
800,800,"Toru Suzuki",43,0.13,5.66,-9.74,2.08,NA,"OfficialWorldGolfRanking",2012
801,803,"Chris Killmer",40,0.13,5.22,-0.78,6,NA,"OfficialWorldGolfRanking",2012
802,801,"Park Dokyu",40,0.13,5.2,-7.74,NA,NA,"OfficialWorldGolfRanking",2012
803,805,"Jamie Arnold",40,0.13,5.18,-2.56,3.44,NA,"OfficialWorldGolfRanking",2012
804,802,"Steve Flesch",40,0.13,5.14,-13.48,NA,NA,"OfficialWorldGolfRanking",2012
805,806,"Sam Hutsby",50,0.13,6.41,-9.77,3.68,NA,"OfficialWorldGolfRanking",2012
806,804,"Ryan Armour",51,0.13,6.53,-10.55,5.39,NA,"OfficialWorldGolfRanking",2012
806,808,"Will Strickler",40,0.13,5.12,-2.81,4.8,NA,"OfficialWorldGolfRanking",2012
808,810,"Andy Winings",40,0.13,5.11,-0.49,5.6,NA,"OfficialWorldGolfRanking",2012
809,809,"Jordan Spieth",40,0.13,5.11,-2.5,5.75,NA,"OfficialWorldGolfRanking",2012
810,811,"Peter OMalley",40,0.13,5.09,-3.17,4.59,NA,"OfficialWorldGolfRanking",2012
811,807,"Paulo Pinto",40,0.13,5.09,-6.26,1.44,NA,"OfficialWorldGolfRanking",2012
812,813,"Jacques Blaauw",40,0.13,5.05,-2.91,4.89,NA,"OfficialWorldGolfRanking",2012
813,812,"Hur Inhoi",40,0.13,5.02,-5.83,3.8,NA,"OfficialWorldGolfRanking",2012
814,818,"Adrian Otaegui",40,0.13,5,-1.24,4.74,NA,"OfficialWorldGolfRanking",2012
815,814,"Rahil Gangjee",52,0.12,6.5,-8.34,8.41,NA,"OfficialWorldGolfRanking",2012
816,816,"Wallie Coetsee",40,0.12,4.99,-2.5,2.73,NA,"OfficialWorldGolfRanking",2012
817,820,"Jinjae Byun",40,0.12,4.98,-0.5,5.48,NA,"OfficialWorldGolfRanking",2012
817,816,"Hunter Hamrick",40,0.12,4.98,-0.84,5.82,NA,"OfficialWorldGolfRanking",2012
819,815,"Stephen Dodd",40,0.12,4.92,-13.48,NA,NA,"OfficialWorldGolfRanking",2012
820,819,"Danny Sahl",40,0.12,4.9,-5.69,2.64,NA,"OfficialWorldGolfRanking",2012
821,821,"Warren Abery",40,0.12,4.88,-13.08,3.86,NA,"OfficialWorldGolfRanking",2012
822,823,"Daniel Gaunt",52,0.12,6.32,-25.79,3.74,NA,"OfficialWorldGolfRanking",2012
823,822,"Anthony Kang",52,0.12,6.31,-16,3.83,NA,"OfficialWorldGolfRanking",2012
824,823,"Pierre Relecom",40,0.12,4.84,-6.12,NA,NA,"OfficialWorldGolfRanking",2012
824,826,"Cody Slover",40,0.12,4.84,-3.99,4.28,NA,"OfficialWorldGolfRanking",2012
826,832,"Brody Ninyette",40,0.12,4.84,-1.04,5.88,NA,"OfficialWorldGolfRanking",2012
827,827,"Alex Prugh",52,0.12,6.27,-14.11,7.31,NA,"OfficialWorldGolfRanking",2012
827,823,"Charles Warren",52,0.12,6.26,-14.31,4.17,NA,"OfficialWorldGolfRanking",2012
829,831,"Daniel Im",40,0.12,4.82,-1.16,5.22,NA,"OfficialWorldGolfRanking",2012
830,829,"Mithun Perera",40,0.12,4.81,-1.92,6.73,NA,"OfficialWorldGolfRanking",2012
831,835,"Daniel Nisbet",40,0.12,4.8,NA,4.8,NA,"OfficialWorldGolfRanking",2012
832,830,"Sung Lee",40,0.12,4.79,-10.06,4.52,NA,"OfficialWorldGolfRanking",2012
833,828,"Shaun Micheel",51,0.12,6.1,-17.1,6.68,NA,"OfficialWorldGolfRanking",2012
834,833,"Matt Haines",50,0.12,5.93,-16.52,4.66,NA,"OfficialWorldGolfRanking",2012
835,835,"Peter Baker",40,0.12,4.73,-1.3,6.03,NA,"OfficialWorldGolfRanking",2012
836,834,"Christophe Brazillier",44,0.12,5.17,-5.31,3.49,NA,"OfficialWorldGolfRanking",2012
837,842,"Mu Hu",40,0.12,4.68,-1.17,5.86,NA,"OfficialWorldGolfRanking",2012
838,835,"Floris De Vries",43,0.12,5.03,-16.06,4.36,NA,"OfficialWorldGolfRanking",2012
838,838,"Derek Lamely",52,0.12,6.08,-11.55,5.52,NA,"OfficialWorldGolfRanking",2012
840,839,"Roger Tambellini",46,0.12,5.37,-8.74,1.56,NA,"OfficialWorldGolfRanking",2012
841,840,"Ryan Haller",40,0.12,4.66,-7.14,1.34,NA,"OfficialWorldGolfRanking",2012
842,843,"Darryn Lloyd",40,0.12,4.66,-2.82,3.33,NA,"OfficialWorldGolfRanking",2012
842,841,"Kiyoshi Murota",40,0.12,4.66,-3.5,4.27,NA,"OfficialWorldGolfRanking",2012
844,845,"Stephen Leaney",40,0.12,4.6,-2.5,3.51,NA,"OfficialWorldGolfRanking",2012
845,846,"Fernando Mechereffe",40,0.11,4.58,-0.47,5.05,NA,"OfficialWorldGolfRanking",2012
846,844,"Neil Schietekat",40,0.11,4.56,-8.5,3.85,NA,"OfficialWorldGolfRanking",2012
847,847,"Jason Allred",40,0.11,4.56,-1.4,5.34,NA,"OfficialWorldGolfRanking",2012
848,851,"Anton Haig",40,0.11,4.56,-2.37,4.9,NA,"OfficialWorldGolfRanking",2012
849,848,"Michael Wright",40,0.11,4.55,-3.53,3.69,NA,"OfficialWorldGolfRanking",2012
850,848,"Kevin Johnson",40,0.11,4.52,-1.14,5.6,NA,"OfficialWorldGolfRanking",2012
851,848,"Tom Watson",40,0.11,4.5,-6.26,2.85,NA,"OfficialWorldGolfRanking",2012
852,855,"Christopher DeForest",40,0.11,4.47,-0.11,4.59,NA,"OfficialWorldGolfRanking",2012
853,852,"Roberto Coceres",40,0.11,4.45,-3.52,1.88,NA,"OfficialWorldGolfRanking",2012
854,857,"Satoru Hirota",40,0.11,4.43,-3.51,4.11,NA,"OfficialWorldGolfRanking",2012
855,858,"Makoto Inoue",40,0.11,4.42,-6.35,5.4,NA,"OfficialWorldGolfRanking",2012
856,854,"Trey Denton",40,0.11,4.41,-3.27,4.23,NA,"OfficialWorldGolfRanking",2012
856,853,"Terry Pilkadaris",40,0.11,4.41,-8.22,1.34,NA,"OfficialWorldGolfRanking",2012
858,855,"Kenny Perry",40,0.11,4.39,-13,4.98,NA,"OfficialWorldGolfRanking",2012
858,859,"Mao Chang Sung",40,0.11,4.39,-1.36,3.92,NA,"OfficialWorldGolfRanking",2012
860,860,"Reinier Saxton",40,0.11,4.35,-1.67,6.02,NA,"OfficialWorldGolfRanking",2012
861,862,"Scott Langley",40,0.11,4.3,-3.26,5.46,NA,"OfficialWorldGolfRanking",2012
862,863,"Grant Muller",40,0.11,4.29,-3.19,3.27,NA,"OfficialWorldGolfRanking",2012
863,866,"Unho Park",40,0.11,4.28,-6.49,3.1,NA,"OfficialWorldGolfRanking",2012
864,865,"Martin Rominger",40,0.11,4.27,-3.8,4.52,NA,"OfficialWorldGolfRanking",2012
865,861,"Taigen Tsumagari",41,0.11,4.36,-7.32,NA,NA,"OfficialWorldGolfRanking",2012
866,868,"Michael Allen",40,0.11,4.24,-9.65,5.16,NA,"OfficialWorldGolfRanking",2012
867,863,"Niklas Lemke",40,0.11,4.21,-8.2,NA,NA,"OfficialWorldGolfRanking",2012
868,872,"PH McIntyre",40,0.11,4.2,NA,4.2,NA,"OfficialWorldGolfRanking",2012
869,870,"Tran Le Duynhat",40,0.1,4.2,-0.19,4.39,NA,"OfficialWorldGolfRanking",2012
870,869,"Roland Steiner",40,0.1,4.17,-6.5,1.62,NA,"OfficialWorldGolfRanking",2012
871,867,"Marc Turnesa",46,0.1,4.79,-9.49,3.46,NA,"OfficialWorldGolfRanking",2012
872,871,"Tommy Biershenk",52,0.1,5.36,-9.79,1.2,NA,"OfficialWorldGolfRanking",2012
873,873,"Michael Long",40,0.1,4.11,-4.7,3.76,NA,"OfficialWorldGolfRanking",2012
874,874,"Andrew Martin",40,0.1,4.08,-2.47,6,NA,"OfficialWorldGolfRanking",2012
875,878,"Thammanoon Sriroj",40,0.1,4.06,-1.64,3.78,NA,"OfficialWorldGolfRanking",2012
876,875,"Brent McCullough",40,0.1,4.03,-4.76,NA,NA,"OfficialWorldGolfRanking",2012
877,881,"Wes Roach",40,0.1,4.03,-0.42,4.45,NA,"OfficialWorldGolfRanking",2012
878,876,"James Heath",40,0.1,4.02,-3.37,2.7,NA,"OfficialWorldGolfRanking",2012
879,879,"Dohoon Kim",40,0.1,4.01,-1.95,3.6,NA,"OfficialWorldGolfRanking",2012
880,877,"Lyle Rowe",40,0.1,4.01,-3.2,4.31,NA,"OfficialWorldGolfRanking",2012
881,883,"Teboho Sefatsa",40,0.1,4,NA,4,NA,"OfficialWorldGolfRanking",2012
882,880,"Benn Barham",40,0.1,3.96,-5.83,2.73,NA,"OfficialWorldGolfRanking",2012
883,885,"Rasmus Hjelm Nielsen",40,0.1,3.96,-1.2,3.78,NA,"OfficialWorldGolfRanking",2012
884,887,"Yosuke Tsukada",40,0.1,3.93,-0.11,4.04,NA,"OfficialWorldGolfRanking",2012
885,882,"James Sacheck",51,0.1,5,-3.68,3.39,NA,"OfficialWorldGolfRanking",2012
886,887,"Andy Pope",40,0.1,3.9,-0.72,4.62,NA,"OfficialWorldGolfRanking",2012
887,885,"Peter Gustafsson",42,0.1,4.08,-12.3,1.24,NA,"OfficialWorldGolfRanking",2012
888,890,"Patrick Sheehan",48,0.1,4.65,-5.05,5.57,NA,"OfficialWorldGolfRanking",2012
889,889,"Panawat Muenlek",40,0.1,3.87,-2.15,2.45,NA,"OfficialWorldGolfRanking",2012
890,894,"Piya Swangarunporn",40,0.1,3.85,-5.24,3.57,NA,"OfficialWorldGolfRanking",2012
891,883,"Kent Jones",48,0.1,4.61,-12.41,3.04,NA,"OfficialWorldGolfRanking",2012
892,893,"Jae Ho Kim",40,0.1,3.84,-0.14,3.98,NA,"OfficialWorldGolfRanking",2012
894,895,"Marcus Cain",40,0.09,3.8,-2.03,2.99,NA,"OfficialWorldGolfRanking",2012
894,892,"TC Wang",40,0.09,3.8,-3.68,1.3,NA,"OfficialWorldGolfRanking",2012
896,891,"Peter Karmis",52,0.09,4.92,-16.25,2.5,NA,"OfficialWorldGolfRanking",2012
896,899,"Titch Moore",40,0.09,3.78,-0.79,4.52,NA,"OfficialWorldGolfRanking",2012
898,901,"Udorn Duangdecha",40,0.09,3.78,-9.69,3.78,NA,"OfficialWorldGolfRanking",2012
899,898,"Vince Covello",40,0.09,3.75,-3.08,3.6,NA,"OfficialWorldGolfRanking",2012
900,903,"Lian Wei Zhang",40,0.09,3.74,-2.32,2.8,NA,"OfficialWorldGolfRanking",2012
901,907,"Carlos Franco",40,0.09,3.73,-2.63,2.31,NA,"OfficialWorldGolfRanking",2012
901,900,"Travis Hampshire",51,0.09,4.75,-4.04,3.1,NA,"OfficialWorldGolfRanking",2012
903,905,"Chris Rodgers",40,0.09,3.72,-4.92,1.51,NA,"OfficialWorldGolfRanking",2012
904,895,"Matt Davidson",40,0.09,3.7,-12.01,NA,NA,"OfficialWorldGolfRanking",2012
905,905,"Bernard Ritthammer",47,0.09,4.35,-5.36,1.56,NA,"OfficialWorldGolfRanking",2012
906,908,"Shankar Das",40,0.09,3.69,-1.73,5.41,NA,"OfficialWorldGolfRanking",2012
907,911,"Tyrrell Hatton",40,0.09,3.67,-1.15,4.82,NA,"OfficialWorldGolfRanking",2012
907,912,"Benedict Parker",40,0.09,3.67,-0.59,4.25,NA,"OfficialWorldGolfRanking",2012
909,903,"Francois DeLamontagne",40,0.09,3.64,-9.89,NA,NA,"OfficialWorldGolfRanking",2012
910,901,"Manav Jaini",40,0.09,3.62,-10.27,1.68,NA,"OfficialWorldGolfRanking",2012
911,913,"Steve Dartnall",40,0.09,3.62,-2.43,2.19,NA,"OfficialWorldGolfRanking",2012
912,908,"Bubba Dickerson",49,0.09,4.42,-8.17,2.98,NA,"OfficialWorldGolfRanking",2012
913,916,"Jorge Fernandez Valdes",40,0.09,3.6,NA,3.6,NA,"OfficialWorldGolfRanking",2012
913,916,"Glenn Joyner",40,0.09,3.6,NA,3.6,NA,"OfficialWorldGolfRanking",2012
913,916,"Marcelo Rozo",40,0.09,3.6,NA,3.6,NA,"OfficialWorldGolfRanking",2012
913,916,"Brady Watt",40,0.09,3.6,NA,3.6,NA,"OfficialWorldGolfRanking",2012
917,910,"JG Claassen",40,0.09,3.56,-8.28,2.1,NA,"OfficialWorldGolfRanking",2012
918,915,"Brian Unk",40,0.09,3.54,-4.28,1.41,NA,"OfficialWorldGolfRanking",2012
919,920,"Pedro Oriol",40,0.09,3.52,-2.73,2.16,NA,"OfficialWorldGolfRanking",2012
920,923,"Jeff Curl",40,0.09,3.51,-6.3,4.32,NA,"OfficialWorldGolfRanking",2012
921,914,"Theunis Spangenberg",40,0.09,3.49,-8.97,2.73,NA,"OfficialWorldGolfRanking",2012
922,924,"Adam Bland",40,0.09,3.48,-13.26,2.1,NA,"OfficialWorldGolfRanking",2012
922,921,"Borja Echart",40,0.09,3.49,-3.97,2.66,NA,"OfficialWorldGolfRanking",2012
924,931,"Wisut Artjanawat",40,0.09,3.47,-0.16,3.63,NA,"OfficialWorldGolfRanking",2012
924,928,"Beau Hossler",40,0.09,3.47,-0.73,4.2,NA,"OfficialWorldGolfRanking",2012
926,927,"Atthaphon Prathummanee",40,0.09,3.46,-4.57,1.22,NA,"OfficialWorldGolfRanking",2012
927,930,"Joo Hewng Chul",40,0.09,3.45,-1.64,3.5,NA,"OfficialWorldGolfRanking",2012
928,922,"Barry Lane",40,0.09,3.44,-6.77,NA,NA,"OfficialWorldGolfRanking",2012
928,928,"Sebastian Saavedra",40,0.09,3.44,-2.3,3.72,NA,"OfficialWorldGolfRanking",2012
930,926,"Oliver Whiteley",40,0.09,3.44,-4.8,2.16,NA,"OfficialWorldGolfRanking",2012
931,932,"Adam Gee",40,0.09,3.42,-2.62,4.14,NA,"OfficialWorldGolfRanking",2012
932,924,"Josh Cunliffe",40,0.09,3.41,-7.56,2.58,NA,"OfficialWorldGolfRanking",2012
933,936,"Jae Han Chun",40,0.08,3.39,-0.11,3.5,NA,"OfficialWorldGolfRanking",2012
934,935,"Ron Whittaker",46,0.08,3.89,-3.31,4.06,NA,"OfficialWorldGolfRanking",2012
935,934,"Jordi Garcia del Mora",40,0.08,3.36,-3.27,1.56,NA,"OfficialWorldGolfRanking",2012
936,937,"Nicolas Geyger",40,0.08,3.35,-0.63,3.98,NA,"OfficialWorldGolfRanking",2012
937,933,"Rafael Gomez",40,0.08,3.34,-4.28,NA,NA,"OfficialWorldGolfRanking",2012
938,937,"Francisco Cerda",40,0.08,3.33,-2.67,NA,NA,"OfficialWorldGolfRanking",2012
938,941,"Tatsunori Nukaga",40,0.08,3.32,-1.43,3,NA,"OfficialWorldGolfRanking",2012
940,946,"Tommy Nakajima",40,0.08,3.32,NA,3.32,NA,"OfficialWorldGolfRanking",2012
940,942,"Quincy Quek",40,0.08,3.32,-2.53,1.51,NA,"OfficialWorldGolfRanking",2012
942,943,"Jesper Kennegard",40,0.08,3.31,-0.59,3.9,NA,"OfficialWorldGolfRanking",2012
943,946,"Armando Favela",40,0.08,3.3,-0.06,3.36,NA,"OfficialWorldGolfRanking",2012
943,949,"Bruce McDonald",40,0.08,3.3,NA,3.3,NA,"OfficialWorldGolfRanking",2012
945,939,"Oscar Serna",40,0.08,3.29,-3.49,3.85,NA,"OfficialWorldGolfRanking",2012
946,945,"Charl Coetzee",40,0.08,3.27,-3.14,3.09,NA,"OfficialWorldGolfRanking",2012
947,948,"Ignacio Elvira Mijares",40,0.08,3.26,-0.91,4.18,NA,"OfficialWorldGolfRanking",2012
947,944,"Matthew Giles",41,0.08,3.34,-3.89,NA,NA,"OfficialWorldGolfRanking",2012
949,939,"Tom Lehman",40,0.08,3.25,-11.88,1.66,NA,"OfficialWorldGolfRanking",2012
949,953,"Josh Persons",40,0.08,3.25,NA,3.25,NA,"OfficialWorldGolfRanking",2012
951,951,"Sebi Garcia",40,0.08,3.25,-0.38,3.63,NA,"OfficialWorldGolfRanking",2012
952,955,"Byeong Hun An",40,0.08,3.22,-0.14,3.36,NA,"OfficialWorldGolfRanking",2012
952,952,"Brandon Pieters",40,0.08,3.22,-3.07,1.73,NA,"OfficialWorldGolfRanking",2012
954,949,"Taekyu Lee",40,0.08,3.21,-4.18,1.23,NA,"OfficialWorldGolfRanking",2012
955,954,"DO NOT USE Siwoo",40,0.08,3.19,-1.87,3.5,NA,"OfficialWorldGolfRanking",2012
956,956,"Dong Seop Maeng",40,0.08,3.18,-1.68,2.46,NA,"OfficialWorldGolfRanking",2012
957,957,"Ashok Kumar",40,0.08,3.18,-2.9,4.69,NA,"OfficialWorldGolfRanking",2012
958,959,"Guy Boros",40,0.08,3.17,-0.3,3.33,NA,"OfficialWorldGolfRanking",2012
959,960,"David Dragoo",40,0.08,3.14,-1.8,2.4,NA,"OfficialWorldGolfRanking",2012
960,963,"Erik Flores",40,0.08,3.14,-0.22,3.36,NA,"OfficialWorldGolfRanking",2012
961,962,"Kunal Bhasin",40,0.08,3.12,-3.84,1.68,NA,"OfficialWorldGolfRanking",2012
961,958,"Lee Dong Min",40,0.08,3.12,-4.11,1.24,NA,"OfficialWorldGolfRanking",2012
963,964,"Hung Chienyao",40,0.08,3.12,-0.1,3.22,NA,"OfficialWorldGolfRanking",2012
964,961,"Brent Delahoussaye",40,0.08,3.11,-3.04,2.61,NA,"OfficialWorldGolfRanking",2012
965,971,"Kevin Tway",40,0.08,3.08,NA,3.08,NA,"OfficialWorldGolfRanking",2012
966,969,"Michael Hollick",40,0.08,3.07,-0.68,3.75,NA,"OfficialWorldGolfRanking",2012
967,966,"Corey Pavin",40,0.08,3.07,-12.08,3.49,NA,"OfficialWorldGolfRanking",2012
968,967,"Luis Claverie",40,0.08,3.06,-3.46,3.76,NA,"OfficialWorldGolfRanking",2012
968,967,"Seong Yong Kim",40,0.08,3.07,-1.54,2.6,NA,"OfficialWorldGolfRanking",2012
970,964,"Tomokazu Yoshinaga",40,0.08,3.05,-5.02,NA,NA,"OfficialWorldGolfRanking",2012
971,972,"Mahal Pearce",40,0.08,3.05,-1.75,1.85,NA,"OfficialWorldGolfRanking",2012
972,974,"Matt Marshall",40,0.08,3.01,-0.96,3.6,NA,"OfficialWorldGolfRanking",2012
973,981,"Joey Snyder III",40,0.08,3,NA,3,NA,"OfficialWorldGolfRanking",2012
975,978,"Gustavo Acosta",40,0.07,2.97,-2.04,1.8,NA,"OfficialWorldGolfRanking",2012
976,977,"Federico Damus",40,0.07,2.97,-2.07,1.44,NA,"OfficialWorldGolfRanking",2012
976,978,"Chien Soon Lu",40,0.07,2.96,-0.96,1.82,NA,"OfficialWorldGolfRanking",2012
978,969,"Florian Fritsch",40,0.07,2.96,-7.96,NA,NA,"OfficialWorldGolfRanking",2012
978,986,"Wang Jeunghun",40,0.07,2.96,NA,2.96,NA,"OfficialWorldGolfRanking",2012
978,984,"Sebastian Ma Lean",40,0.07,2.96,-0.04,3,NA,"OfficialWorldGolfRanking",2012
982,985,"Scott Pinckney",40,0.07,2.93,-0.5,3.43,NA,"OfficialWorldGolfRanking",2012
982,981,"Byron Smith",40,0.07,2.93,-3.07,NA,NA,"OfficialWorldGolfRanking",2012
984,975,"Miles Tunnicliff",40,0.07,2.93,-5.82,NA,NA,"OfficialWorldGolfRanking",2012
985,986,"Paul Streeter",40,0.07,2.92,-0.76,3.68,NA,"OfficialWorldGolfRanking",2012
986,976,"Martin Erlandsson",40,0.07,2.91,-6.22,NA,NA,"OfficialWorldGolfRanking",2012
987,995,"Jaakko Makitalo",40,0.07,2.89,-0.63,2.89,NA,"OfficialWorldGolfRanking",2012
988,988,"Leigh Deagan",40,0.07,2.89,-2.46,NA,NA,"OfficialWorldGolfRanking",2012
988,972,"Joaquin Estevez",40,0.07,2.89,-9.51,NA,NA,"OfficialWorldGolfRanking",2012
990,993,"Lee Junghwan",40,0.07,2.88,-0.32,3.2,NA,"OfficialWorldGolfRanking",2012
990,998,"Clint Rice",40,0.07,2.88,NA,2.88,NA,"OfficialWorldGolfRanking",2012
992,993,"Jack Senior",40,0.07,2.86,-0.66,2.96,NA,"OfficialWorldGolfRanking",2012
993,989,"Albert Pistorius",40,0.07,2.86,-3.34,2.98,NA,"OfficialWorldGolfRanking",2012
994,991,"Ryan Williams",40,0.07,2.85,-2.14,1.71,NA,"OfficialWorldGolfRanking",2012
995,990,"Wes Heffernan",40,0.07,2.85,-3.26,1.2,NA,"OfficialWorldGolfRanking",2012
995,991,"Kwanchai Tannin",40,0.07,2.85,-5.74,1.34,NA,"OfficialWorldGolfRanking",2012
997,NA,"Chris Campbell",40,0.07,2.83,-5.45,2.52,NA,"OfficialWorldGolfRanking",2012
998,NA,"Janne Mommo",40,0.07,2.82,-0.42,3.24,NA,"OfficialWorldGolfRanking",2012
