"ConsecutivePar4Birdies_RANKTHISWEEK_2016","ConsecutivePar4Birdies_RANKLASTWEEK_2016","ConsecutivePar4Birdies_PLAYERNAME_2016","ConsecutivePar4Birdies_EVENTS_2016","ConsecutivePar4Birdies_NUMBEROFHOLES_2016","stat_name","year"
317,317,"Alan Morin",2,1,"ConsecutivePar4Birdies",2016
317,317,"James Morrison",1,1,"ConsecutivePar4Birdies",2016
317,317,"Toshinori Muto",1,1,"ConsecutivePar4Birdies",2016
317,NA,"Corey Nagy",1,1,"ConsecutivePar4Birdies",2016
317,317,"Mark OMeara",1,1,"ConsecutivePar4Birdies",2016
317,317,"Garrett Okamura",1,1,"ConsecutivePar4Birdies",2016
317,317,"Robby Ormand",1,1,"ConsecutivePar4Birdies",2016
317,317,"Renato Paratore",1,1,"ConsecutivePar4Birdies",2016
317,317,"Jin Park",1,1,"ConsecutivePar4Birdies",2016
317,317,"Jonathan Randolph",1,1,"ConsecutivePar4Birdies",2016
317,317,"Clayton Rask",1,1,"ConsecutivePar4Birdies",2016
317,317,"Cory Renfrew",1,1,"ConsecutivePar4Birdies",2016
317,317,"Michael Schoolcraft",1,1,"ConsecutivePar4Birdies",2016
317,317,"David Skinns",1,1,"ConsecutivePar4Birdies",2016
317,317,"David Solomon",1,1,"ConsecutivePar4Birdies",2016
317,317,"Chad Sorensen",1,1,"ConsecutivePar4Birdies",2016
317,317,"JJ Spaun",1,1,"ConsecutivePar4Birdies",2016
317,317,"Joel Stalter",1,1,"ConsecutivePar4Birdies",2016
317,317,"Miguel Suarez",1,1,"ConsecutivePar4Birdies",2016
317,317,"Adam Svensson",2,1,"ConsecutivePar4Birdies",2016
317,317,"Miguel Tabuena",1,1,"ConsecutivePar4Birdies",2016
317,317,"Hideto Tanihara",1,1,"ConsecutivePar4Birdies",2016
317,317,"Curtis Thompson",1,1,"ConsecutivePar4Birdies",2016
317,NA,"Ethan Tracy",1,1,"ConsecutivePar4Birdies",2016
317,317,"Omar Uresti",2,1,"ConsecutivePar4Birdies",2016
317,317,"Danie van Tonder",1,1,"ConsecutivePar4Birdies",2016
317,317,"Sebastian Vazquez",1,1,"ConsecutivePar4Birdies",2016
317,317,"Dalton Ward",1,1,"ConsecutivePar4Birdies",2016
317,317,"Marc Warren",1,1,"ConsecutivePar4Birdies",2016
317,317,"Tom Watson",1,1,"ConsecutivePar4Birdies",2016
317,317,"Brett Wetterich",1,1,"ConsecutivePar4Birdies",2016
317,317,"Charlie Wi",1,1,"ConsecutivePar4Birdies",2016
317,317,"Scott Wolfes",1,1,"ConsecutivePar4Birdies",2016
317,317,"Zach Wright",1,1,"ConsecutivePar4Birdies",2016
317,317,"Tim Yelverton",1,1,"ConsecutivePar4Birdies",2016
317,317,"Fabrizio Zanotti",1,1,"ConsecutivePar4Birdies",2016
