"BestYTD1PuttorBetterStreak_RANKTHISWEEK_2008","BestYTD1PuttorBetterStreak_RANKLASTWEEK_2008","BestYTD1PuttorBetterStreak_PLAYERNAME_2008","BestYTD1PuttorBetterStreak_EVENTS_2008","BestYTD1PuttorBetterStreak_VALUE_2008","stat_name","year"
354,354,"Santiago Cavanagh",2,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Darren Clarke",2,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Josh Cunliffe",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Brad Dean",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Stuart Deane",2,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Trevor Dodds",2,4,"BestYTD1PuttorBetterStreak",2008
354,354,"John Douma",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Eric Dugas",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Pelle Edberg",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"John Ellis",2,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Derek Fathauer",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Darren Fichardt",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Tony Finau",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Richard Finch",2,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Alastair Forsyth",2,4,"BestYTD1PuttorBetterStreak",2008
354,354,"David Frost",3,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Tadd Fujikawa",3,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Keiichiro Fukabori",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Jean Baptiste Gonnet",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Rob Grube",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Anton Haig",2,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Peter Hanson",4,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Wes Heffernan",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Mike Heinen",7,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Nolan Henke",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Justin Hicks",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Hidemasa Hoshino",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Mike Johnston",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Brendan Jones",5,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Pete Jordan",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Chris Kirk",3,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Patton Kizzire",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Soren Kjeldsen",3,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Kenny Knox",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Matthew Kohn",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"JT Kohut",3,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Eric Landreville",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Danny Lee",2,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Tom Lehman",17,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Jose Filipe Lima",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Andrew Magee",3,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Ross McGowan",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Bryce Molder",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Colin Montgomerie",7,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Alan Morin",2,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Chapchai Nirat",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Greg Norman",4,4,"BestYTD1PuttorBetterStreak",2008
354,354,"David Ogrin",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Hennie Otto",2,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Greg Owen",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Scott Parel",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Craig Parry",4,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Steve Pate",3,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Dennis Paulson",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Gary Player",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Ewan Porter",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Fran Quinn",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Rob Rashell",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Chris Rogers",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Reinier Saxton",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Jim Schuman",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Charl Schwartzel",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Drew Scott",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Paul Sheehan",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Thomas Sherreard",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Kevin Silva",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"David Smail",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Chris Smith",5,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Craig Stadler",2,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Richard Sterne",8,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Andrew Svoboda",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Phil Tataurangi",6,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Esteban Toledo",3,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Jhonattan Vegas",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Simon Wakefield",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Duffy Waldorf",4,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Anthony Wall",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Tom Watson",2,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Drew Weaver",4,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Steve Webster",3,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Tim Weinhart",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Mike Wilson",1,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Oliver Wilson",4,4,"BestYTD1PuttorBetterStreak",2008
354,354,"Dan Woltman",1,4,"BestYTD1PuttorBetterStreak",2008
444,444,"Mitch Adcock",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Ryan Benzel",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"David Berganio Jr",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Jon Bevan",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Rohan Blizard",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Adam Blyth",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"DJ Brigman",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Mark Brown",3,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Kelvin Burgin",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Ariel Canete",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Brian Carroll",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Roberto Castro",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Garrett Chaussard",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Danny Chia",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Alex Ching",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Bobby Clampett",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Russ Cochran",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Jeff Cuzzort",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Bubba Dickerson",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Scott Dunlap",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Doug Dvorak",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Reid Edstrom",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Sean English",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Brad Faxon",3,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Raymond Floyd",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Peter Fowler",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Benjamin Fox",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Philip Francis",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Hiroyuki Fujita",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Bob Gaus",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Wesley Graham",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Andrew Gruss",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Jay Haas",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Hunter Haas",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Matt Harmon",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Brad Hauer",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"David Hearn",2,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Scott Hebert",2,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Benjamin Hebert",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Jimmy Henderson",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Scott Hoch",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"David Horsey",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Jeff Hull",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Barry Hume",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Daniel Im",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Tripp Isenhour",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Shintaro Kai",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Peter Karmis",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Simon Khan",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Joel Kribel",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Trip Kuehne",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Derek Lamely",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"David Long",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Pablo Martin Benavides",3,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Dick Mast",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Blaine McCallister",2,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Sean McCarty",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Damian McGrane",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Jonathan Moore",2,3,"BestYTD1PuttorBetterStreak",2008
444,444,"David Morland IV",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Savio Nazareth",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Patrick Olive",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Cameron Peck",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"David Peoples",2,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Rod Perry",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Scott Piercy",2,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Stephen Poole",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Jyoti Randhawa",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Jeff Reader",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Jim Renner",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Dustin Risdon",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Tony Rohlik",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Martin Rominger",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Jim Rutledge",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Phil Schmitt",2,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Brady Schnell",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Jacob Scriven",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Sonny Skinner",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Robin Smith",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Kyle Stanley",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Andrew Tampion",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Hideto Tanihara",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Peter Tomasulo",2,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Yoshinobu Tsukada",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Kevin Tway",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Martin Wiegele",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Steve Wilson",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Jeff Wilson",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Paul Wise",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Gary Wolstenholme",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Charlie Woo",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Ian Woosnam",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Don Yrene",1,3,"BestYTD1PuttorBetterStreak",2008
444,444,"Fuzzy Zoeller",1,3,"BestYTD1PuttorBetterStreak",2008
539,539,"Fulton Allem",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Sam Arnold",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Yohann Benson",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Brian Bergstol",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Ronnie Black",2,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Gary Boyd",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"George Bradford",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Brad Bryant",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Peter Campbell",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Brandel Chamblee",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Kevin Chappell",2,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Jay Choi",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Michael Clark II",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Bobby Collins",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Jordan Cox",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Chris Devlin",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Johan Edfors",2,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Jamie Elson",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Josh Esler",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Jim Estes",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Fernando Figueroa",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Robin Freeman",2,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Brad Fritsch",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Philippe Gasnier",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Mike Gilmore",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"PH Horgan III",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Jamie Howarth",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Hiroshi Iwata",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Peter Jacobsen",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Barry Jaeckel",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Kenny Kim",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Jason Knutzon",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Mathew Kodama",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Brian Kortan",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Chih Bing Lam",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Brad Lamb",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Joey Lamielle",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Paul Lawrie",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Jonathan Lomas",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Brad Martin",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Jeff Martin",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Michio Matsumura",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Abs Mawjii",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Doug McGuigan",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Robert McMillan",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Artemio Murakami",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Trevor Murphy",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Michael Putnam",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Lucas Wald",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Philip Walton",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Chris Wood",1,2,"BestYTD1PuttorBetterStreak",2008
539,539,"Jay Woodson",1,2,"BestYTD1PuttorBetterStreak",2008
591,591,"Kyle Flinton",1,1,"BestYTD1PuttorBetterStreak",2008
591,591,"Todd Halpen",1,1,"BestYTD1PuttorBetterStreak",2008
591,591,"Peter Hedblom",1,1,"BestYTD1PuttorBetterStreak",2008
591,591,"Eric Manning",1,1,"BestYTD1PuttorBetterStreak",2008
591,591,"Kelly Mitchum",1,1,"BestYTD1PuttorBetterStreak",2008
