"OfficialWorldGolfRanking_RANKTHISWEEK_2011","OfficialWorldGolfRanking_RANKLASTWEEK_2011","OfficialWorldGolfRanking_PLAYERNAME_2011","OfficialWorldGolfRanking_EVENTS_2011","OfficialWorldGolfRanking_AVGPOINTS_2011","OfficialWorldGolfRanking_TOTALPOINTS_2011","OfficialWorldGolfRanking_POINTSLOST_2011","OfficialWorldGolfRanking_POINTSGAINED_2011","OfficialWorldGolfRanking_COUNTRY_2011","stat_name","year"
751,NA,"Brett Quigley",40,0.15,6.11,-23.69,1.7,NA,"OfficialWorldGolfRanking",2011
752,NA,"Roberto Coceres",40,0.15,6.09,NA,6.09,NA,"OfficialWorldGolfRanking",2011
753,NA,"Oliver Whiteley",40,0.15,6.07,-2.22,7.2,NA,"OfficialWorldGolfRanking",2011
754,NA,"Jay Williamson",46,0.15,6.96,-7.97,4.48,NA,"OfficialWorldGolfRanking",2011
755,NA,"Julio Zapata",50,0.15,7.52,-15.38,1.61,NA,"OfficialWorldGolfRanking",2011
756,NA,"Oscar Alvarez",40,0.15,6,NA,6,NA,"OfficialWorldGolfRanking",2011
756,NA,"Francisco Cerda",40,0.15,6,NA,6,NA,"OfficialWorldGolfRanking",2011
756,NA,"Jose Coceres",40,0.15,6,-0.21,6,NA,"OfficialWorldGolfRanking",2011
756,NA,"Byron Smith",40,0.15,6,-3.34,6,NA,"OfficialWorldGolfRanking",2011
760,NA,"Lee Dong Min",40,0.15,5.99,-0.92,6.91,NA,"OfficialWorldGolfRanking",2011
760,NA,"Anthony Summers",40,0.15,5.99,-1.88,4.53,NA,"OfficialWorldGolfRanking",2011
762,NA,"Jin Park",54,0.15,8.08,-10.58,4.89,NA,"OfficialWorldGolfRanking",2011
763,NA,"Andres Echavarria",40,0.15,5.93,-2.47,8.4,NA,"OfficialWorldGolfRanking",2011
763,NA,"Brian Vranesh",43,0.15,6.38,-7.93,5.62,NA,"OfficialWorldGolfRanking",2011
765,NA,"Thanyakorn Khrongpha",40,0.15,5.93,-1.39,4.9,NA,"OfficialWorldGolfRanking",2011
766,NA,"Garrett Sapp",40,0.15,5.88,-0.92,6.8,NA,"OfficialWorldGolfRanking",2011
767,NA,"Kyoung Hoon Lee",40,0.15,5.87,-0.27,6.14,NA,"OfficialWorldGolfRanking",2011
768,NA,"Jean Francois Lucquin",43,0.15,6.28,-8.95,3.24,NA,"OfficialWorldGolfRanking",2011
769,NA,"Kent Eger",40,0.15,5.82,-3.39,3.6,NA,"OfficialWorldGolfRanking",2011
770,NA,"Yoshinori Fujimoto",40,0.14,5.75,-3.29,4.49,NA,"OfficialWorldGolfRanking",2011
771,NA,"Leandro Marelli",40,0.14,5.71,-0.29,6,NA,"OfficialWorldGolfRanking",2011
772,NA,"Sam Saunders",40,0.14,5.71,-5.29,7.7,NA,"OfficialWorldGolfRanking",2011
773,NA,"Travis Hampshire",40,0.14,5.69,-0.87,6.57,NA,"OfficialWorldGolfRanking",2011
774,NA,"Byung Jun Kim",40,0.14,5.67,-0.33,6,NA,"OfficialWorldGolfRanking",2011
775,NA,"David Branshaw",49,0.14,6.95,-12.57,2.45,NA,"OfficialWorldGolfRanking",2011
776,NA,"Hwang Jae Min",40,0.14,5.65,-1.17,5.68,NA,"OfficialWorldGolfRanking",2011
777,NA,"Chris Swanepoel",40,0.14,5.64,-6.46,6.92,NA,"OfficialWorldGolfRanking",2011
778,NA,"Andrea Maestroni",40,0.14,5.64,-1.52,5.98,NA,"OfficialWorldGolfRanking",2011
779,NA,"Masamichi Ito",40,0.14,5.6,-1.4,4.4,NA,"OfficialWorldGolfRanking",2011
780,NA,"Robert Wiederkehr",40,0.14,5.6,NA,5.6,NA,"OfficialWorldGolfRanking",2011
781,NA,"Jose Garrido",40,0.14,5.58,-1.14,6.72,NA,"OfficialWorldGolfRanking",2011
781,NA,"Geoffrey Sisk",49,0.14,6.84,-10.41,1.25,NA,"OfficialWorldGolfRanking",2011
783,NA,"Garry Houston",47,0.14,6.54,-3.79,6.51,NA,"OfficialWorldGolfRanking",2011
784,NA,"Andrew Buckle",53,0.14,7.37,-10.84,6.63,NA,"OfficialWorldGolfRanking",2011
784,NA,"Ben Leong",40,0.14,5.56,-4.38,2.44,NA,"OfficialWorldGolfRanking",2011
786,NA,"Andre Bossert",40,0.14,5.54,-3.21,5.8,NA,"OfficialWorldGolfRanking",2011
787,NA,"Bradley Smith",40,0.14,5.52,-3.62,3.3,NA,"OfficialWorldGolfRanking",2011
787,NA,"Piya Swangarunporn",40,0.14,5.52,-5.76,1.28,NA,"OfficialWorldGolfRanking",2011
789,NA,"Andrew McArthur",40,0.14,5.5,-7.36,5.4,NA,"OfficialWorldGolfRanking",2011
790,NA,"Jeff Curl",40,0.14,5.49,-7.27,NA,NA,"OfficialWorldGolfRanking",2011
791,NA,"Elliot Saltman",40,0.14,5.45,-5.19,4.54,NA,"OfficialWorldGolfRanking",2011
792,NA,"Chris Paisley",40,0.14,5.44,-0.98,6.42,NA,"OfficialWorldGolfRanking",2011
793,NA,"Jeff Quinney",51,0.14,6.93,-21.14,2.24,NA,"OfficialWorldGolfRanking",2011
794,NA,"Kim Felton",40,0.14,5.43,-5.43,1.26,NA,"OfficialWorldGolfRanking",2011
795,NA,"Lasse Jensen",41,0.14,5.56,-1.3,5.95,NA,"OfficialWorldGolfRanking",2011
796,NA,"Christopher Baker",40,0.14,5.41,-9.36,NA,NA,"OfficialWorldGolfRanking",2011
797,NA,"Miguel Tabuena",40,0.13,5.38,-0.04,5.42,NA,"OfficialWorldGolfRanking",2011
798,NA,"Leigh Deagan",40,0.13,5.35,NA,5.35,NA,"OfficialWorldGolfRanking",2011
799,NA,"Ben Evans",47,0.13,6.27,-7.15,4.77,NA,"OfficialWorldGolfRanking",2011
800,NA,"Wade Ormsby",41,0.13,5.44,-5.9,4.35,NA,"OfficialWorldGolfRanking",2011
801,NA,"Kunal Bhasin",40,0.13,5.29,-2.03,3.58,NA,"OfficialWorldGolfRanking",2011
801,NA,"James Sacheck",40,0.13,5.29,-0.66,5.95,NA,"OfficialWorldGolfRanking",2011
803,NA,"Tom Hoge",40,0.13,5.28,-0.72,6,NA,"OfficialWorldGolfRanking",2011
803,NA,"Tim Stewart",40,0.13,5.28,-4.04,5.16,NA,"OfficialWorldGolfRanking",2011
805,NA,"Alvaro Arizabaleta",40,0.13,5.22,-0.78,6,NA,"OfficialWorldGolfRanking",2011
805,NA,"Joe Panzeri",40,0.13,5.22,-0.78,6,NA,"OfficialWorldGolfRanking",2011
807,NA,"Richard Scott",40,0.13,5.21,-0.83,5.7,NA,"OfficialWorldGolfRanking",2011
808,NA,"Stuart Davis",40,0.13,5.2,-8.02,3.31,NA,"OfficialWorldGolfRanking",2011
809,NA,"Bo Song Kao",40,0.13,5.19,-1.24,4.69,NA,"OfficialWorldGolfRanking",2011
810,NA,"Allan Versfeld",40,0.13,5.18,-1.22,6.4,NA,"OfficialWorldGolfRanking",2011
811,NA,"Ki Sang Lee",40,0.13,5.17,-0.84,4.9,NA,"OfficialWorldGolfRanking",2011
812,NA,"Steven Jeppesen",40,0.13,5.15,-10.16,1.5,NA,"OfficialWorldGolfRanking",2011
813,NA,"Jordi Garcia del Mora",40,0.13,5.07,-0.71,5.79,NA,"OfficialWorldGolfRanking",2011
814,NA,"Michael Long",40,0.13,5.05,-7.84,4.21,NA,"OfficialWorldGolfRanking",2011
815,NA,"Pablo Del Grosso",40,0.13,5.01,-5.27,3.6,NA,"OfficialWorldGolfRanking",2011
816,NA,"Jeff Brehaut",48,0.12,5.97,-7.29,3.32,NA,"OfficialWorldGolfRanking",2011
817,NA,"Mitchell Brown",40,0.12,4.97,-2.83,3.09,NA,"OfficialWorldGolfRanking",2011
818,NA,"Wes Heffernan",40,0.12,4.9,-1.86,5.1,NA,"OfficialWorldGolfRanking",2011
819,NA,"Eun Shin Park",40,0.12,4.87,-0.82,5.69,NA,"OfficialWorldGolfRanking",2011
820,NA,"Jaco Ahlers",40,0.12,4.84,-2.33,4.32,NA,"OfficialWorldGolfRanking",2011
821,NA,"Iain Steel",40,0.12,4.82,-7.22,NA,NA,"OfficialWorldGolfRanking",2011
822,NA,"Julien Clement",44,0.12,5.24,-7.18,2.76,NA,"OfficialWorldGolfRanking",2011
823,NA,"Wallie Coetsee",40,0.12,4.76,NA,4.76,NA,"OfficialWorldGolfRanking",2011
824,NA,"Steven Jones",40,0.12,4.76,-3.07,3.47,NA,"OfficialWorldGolfRanking",2011
825,NA,"Fredrik Henge",40,0.12,4.69,-4.57,2.75,NA,"OfficialWorldGolfRanking",2011
826,NA,"James Heath",40,0.12,4.68,-0.44,5.12,NA,"OfficialWorldGolfRanking",2011
827,NA,"Craig Barlow",41,0.12,4.79,-9.47,2.49,NA,"OfficialWorldGolfRanking",2011
828,NA,"Matthew Nixon",40,0.12,4.65,-1.85,6.5,NA,"OfficialWorldGolfRanking",2011
829,NA,"Chih Bing Lam",42,0.12,4.84,-11.11,1.66,NA,"OfficialWorldGolfRanking",2011
830,NA,"Yoon Jungho",40,0.12,4.6,-0.2,4.8,NA,"OfficialWorldGolfRanking",2011
830,NA,"Jarmo Sandelin",40,0.12,4.6,-9.13,NA,NA,"OfficialWorldGolfRanking",2011
832,NA,"Jordan Sherratt",40,0.12,4.6,-4.04,NA,NA,"OfficialWorldGolfRanking",2011
832,NA,"Carl Suneson",44,0.12,5.06,-4.89,3.78,NA,"OfficialWorldGolfRanking",2011
834,NA,"Bradley Iles",52,0.11,5.94,-14,1.33,NA,"OfficialWorldGolfRanking",2011
835,NA,"Brandon Pieters",40,0.11,4.56,-3.13,3.78,NA,"OfficialWorldGolfRanking",2011
836,NA,"Cody Slover",40,0.11,4.56,-2.54,6,NA,"OfficialWorldGolfRanking",2011
837,NA,"Brad Fritsch",40,0.11,4.53,-2.46,5.19,NA,"OfficialWorldGolfRanking",2011
838,NA,"Chris Campbell",51,0.11,5.77,-9.41,1.32,NA,"OfficialWorldGolfRanking",2011
839,NA,"Hector Cespedes",40,0.11,4.5,-1.5,6,NA,"OfficialWorldGolfRanking",2011
840,NA,"Makoto Inoue",48,0.11,5.38,-14.22,NA,NA,"OfficialWorldGolfRanking",2011
841,NA,"Wes Homan",40,0.11,4.48,-0.87,5.35,NA,"OfficialWorldGolfRanking",2011
842,NA,"Jason Schultz",40,0.11,4.47,-5.05,2.57,NA,"OfficialWorldGolfRanking",2011
843,NA,"David Vanegas",40,0.11,4.45,-8.94,3.94,NA,"OfficialWorldGolfRanking",2011
844,NA,"Joe Ozaki",40,0.11,4.44,-1.83,2.52,NA,"OfficialWorldGolfRanking",2011
845,NA,"Michael Wright",40,0.11,4.39,-5.24,2.55,NA,"OfficialWorldGolfRanking",2011
846,NA,"Hung Chienyao",40,0.11,4.37,-0.71,3.84,NA,"OfficialWorldGolfRanking",2011
847,NA,"Diego Velasquez",40,0.11,4.36,-0.65,5.01,NA,"OfficialWorldGolfRanking",2011
848,NA,"Craig Hancock",40,0.11,4.35,-0.48,4.83,NA,"OfficialWorldGolfRanking",2011
849,NA,"Quincy Quek",40,0.11,4.34,-0.68,3.71,NA,"OfficialWorldGolfRanking",2011
850,NA,"Sion Bebb",40,0.11,4.34,-7.47,4.2,NA,"OfficialWorldGolfRanking",2011
851,NA,"Neil Cheetham",40,0.11,4.32,-3.03,4.92,NA,"OfficialWorldGolfRanking",2011
852,NA,"Simon Yates",40,0.11,4.3,-11.5,NA,NA,"OfficialWorldGolfRanking",2011
853,NA,"Jamie Arnold",40,0.11,4.3,-0.12,4.42,NA,"OfficialWorldGolfRanking",2011
854,NA,"Jin Jeong",40,0.11,4.28,-4.52,1.76,NA,"OfficialWorldGolfRanking",2011
855,NA,"Thitiphan Chuayprako",40,0.11,4.28,-1.43,5.7,NA,"OfficialWorldGolfRanking",2011
855,NA,"Hyun Bin Park",40,0.11,4.28,-1.43,5.7,NA,"OfficialWorldGolfRanking",2011
857,NA,"Scott Dunlap",52,0.11,5.54,-5.99,5.04,NA,"OfficialWorldGolfRanking",2011
858,NA,"Lin Wenhong",40,0.11,4.26,-4.11,4.72,NA,"OfficialWorldGolfRanking",2011
859,NA,"Brendon Todd",40,0.11,4.23,-2.58,4.84,NA,"OfficialWorldGolfRanking",2011
860,NA,"Grant Muller",40,0.11,4.21,-2.29,4.18,NA,"OfficialWorldGolfRanking",2011
861,NA,"Josh Habig",40,0.1,4.18,-1.77,3.98,NA,"OfficialWorldGolfRanking",2011
862,NA,"Colin Nel",40,0.1,4.17,-2.19,2.44,NA,"OfficialWorldGolfRanking",2011
863,NA,"Yosuke Asaji",40,0.1,4.16,-2.55,3.68,NA,"OfficialWorldGolfRanking",2011
864,NA,"Darryn Lloyd",40,0.1,4.16,-0.92,5.08,NA,"OfficialWorldGolfRanking",2011
865,NA,"Song Younghoon",40,0.1,4.13,NA,4.13,NA,"OfficialWorldGolfRanking",2011
866,NA,"Skip Kendall",40,0.1,4.11,-11.21,1.82,NA,"OfficialWorldGolfRanking",2011
866,NA,"Leigh McKechnie",40,0.1,4.11,-3.52,2.79,NA,"OfficialWorldGolfRanking",2011
868,NA,"Joon Choi",40,0.1,4.11,NA,4.11,NA,"OfficialWorldGolfRanking",2011
869,NA,"Pedro Oriol",40,0.1,4.09,-1.64,4.09,NA,"OfficialWorldGolfRanking",2011
870,NA,"Carlos Franco",40,0.1,4.04,-2.67,2.93,NA,"OfficialWorldGolfRanking",2011
871,NA,"David Hewan",40,0.1,4.03,-2.81,2.66,NA,"OfficialWorldGolfRanking",2011
872,NA,"Chris Baker",40,0.1,3.99,-0.49,4.49,NA,"OfficialWorldGolfRanking",2011
873,NA,"Mads Vibe Hastrup",40,0.1,3.99,-4.05,4.92,NA,"OfficialWorldGolfRanking",2011
874,NA,"Baptiste Chapellan",40,0.1,3.97,-0.71,4.68,NA,"OfficialWorldGolfRanking",2011
875,NA,"Ajeetesh Sandhu",40,0.1,3.96,-1.64,5.6,NA,"OfficialWorldGolfRanking",2011
876,NA,"Morgan Hoffmann",40,0.1,3.95,-2.32,3.75,NA,"OfficialWorldGolfRanking",2011
878,NA,"Sebastian Fernandez",40,0.1,3.9,-0.3,4.2,NA,"OfficialWorldGolfRanking",2011
878,NA,"James Kamte",40,0.1,3.9,-10.71,2.8,NA,"OfficialWorldGolfRanking",2011
880,NA,"Andre Cruse",40,0.1,3.89,-1.81,3.99,NA,"OfficialWorldGolfRanking",2011
881,NA,"Kiyoshi Murota",40,0.1,3.88,-4.04,3.06,NA,"OfficialWorldGolfRanking",2011
882,NA,"Steve Dartnall",40,0.1,3.86,-2.94,3.18,NA,"OfficialWorldGolfRanking",2011
883,NA,"Peter Uihlein",40,0.1,3.84,-0.5,4.34,NA,"OfficialWorldGolfRanking",2011
884,NA,"Jinwon Lee",40,0.1,3.8,-0.3,4.1,NA,"OfficialWorldGolfRanking",2011
885,NA,"Andrew Georgiou",40,0.09,3.79,-2.94,4.94,NA,"OfficialWorldGolfRanking",2011
886,NA,"Choi Hyukjae",40,0.09,3.78,-0.93,4.71,NA,"OfficialWorldGolfRanking",2011
887,NA,"Borja Etchart",40,0.09,3.74,-0.46,4.2,NA,"OfficialWorldGolfRanking",2011
888,NA,"Brent Long",40,0.09,3.73,-1.17,4.9,NA,"OfficialWorldGolfRanking",2011
889,NA,"Simon Griffiths",40,0.09,3.72,-3.13,2.03,NA,"OfficialWorldGolfRanking",2011
890,NA,"Matt Weibring",40,0.09,3.7,-7.87,3.89,NA,"OfficialWorldGolfRanking",2011
891,NA,"Wil Besseling",40,0.09,3.69,-5.12,2.69,NA,"OfficialWorldGolfRanking",2011
892,NA,"Leif Westerberg",40,0.09,3.68,-1.79,4.2,NA,"OfficialWorldGolfRanking",2011
893,NA,"Peter OMalley",40,0.09,3.67,-6.76,2.23,NA,"OfficialWorldGolfRanking",2011
894,NA,"Scott Laycock",40,0.09,3.66,-2.89,4.05,NA,"OfficialWorldGolfRanking",2011
895,NA,"Thomas Feyrsinger",40,0.09,3.64,-6.5,1.62,NA,"OfficialWorldGolfRanking",2011
896,NA,"Frank Lickliter II",47,0.09,4.27,-8.01,2.7,NA,"OfficialWorldGolfRanking",2011
897,NA,"Rick Kulacz",47,0.09,4.25,-14.04,3.86,NA,"OfficialWorldGolfRanking",2011
898,NA,"Mike Weir",40,0.09,3.6,-41.36,NA,NA,"OfficialWorldGolfRanking",2011
899,NA,"Federico Damus",40,0.09,3.6,NA,3.6,NA,"OfficialWorldGolfRanking",2011
899,NA,"Rick Gibson",40,0.09,3.6,-0.5,4.1,NA,"OfficialWorldGolfRanking",2011
899,NA,"Diego Larrazabal",40,0.09,3.6,NA,3.6,NA,"OfficialWorldGolfRanking",2011
899,NA,"Willy Pumarol",40,0.09,3.6,NA,3.6,NA,"OfficialWorldGolfRanking",2011
903,NA,"Stephen Leaney",40,0.09,3.59,-2.28,3.26,NA,"OfficialWorldGolfRanking",2011
904,NA,"Joseph Bramlett",40,0.09,3.58,-0.74,4.32,NA,"OfficialWorldGolfRanking",2011
905,NA,"Panawat Muenlek",40,0.09,3.57,-0.14,3.71,NA,"OfficialWorldGolfRanking",2011
906,NA,"Doug Holloway",40,0.09,3.56,-0.6,2.96,NA,"OfficialWorldGolfRanking",2011
907,NA,"Martin Rominger",40,0.09,3.55,-1.24,2.44,NA,"OfficialWorldGolfRanking",2011
908,NA,"Ryan McCarthy",40,0.09,3.55,-1.16,2.23,NA,"OfficialWorldGolfRanking",2011
909,NA,"Brock Mackenzie",40,0.09,3.54,-6.6,1.26,NA,"OfficialWorldGolfRanking",2011
910,NA,"Patrick Sheehan",47,0.09,4.14,-11.93,NA,NA,"OfficialWorldGolfRanking",2011
911,NA,"Lee Taehee",40,0.09,3.52,-0.97,3.2,NA,"OfficialWorldGolfRanking",2011
912,NA,"Lam Zhiqun",40,0.09,3.5,-0.07,3.57,NA,"OfficialWorldGolfRanking",2011
913,NA,"Gavin Flint",40,0.09,3.49,-6.36,1.75,NA,"OfficialWorldGolfRanking",2011
914,NA,"Choi Joonwoo",40,0.09,3.49,-0.25,3.74,NA,"OfficialWorldGolfRanking",2011
915,NA,"Oliver David",40,0.09,3.48,-1.89,2.64,NA,"OfficialWorldGolfRanking",2011
916,NA,"Junwon Park",40,0.09,3.46,-0.28,3.74,NA,"OfficialWorldGolfRanking",2011
917,NA,"Trey Denton",40,0.09,3.45,-3.85,2.94,NA,"OfficialWorldGolfRanking",2011
918,NA,"Andrew Coltart",40,0.08,3.39,-11.64,NA,NA,"OfficialWorldGolfRanking",2011
918,NA,"Vaughn Groenewald",40,0.08,3.39,-2.08,4.27,NA,"OfficialWorldGolfRanking",2011
920,NA,"Lee Soo Min",40,0.08,3.38,NA,3.38,NA,"OfficialWorldGolfRanking",2011
921,NA,"Jason Enloe",40,0.08,3.35,-6.81,2.24,NA,"OfficialWorldGolfRanking",2011
921,NA,"Suk Jougyul",40,0.08,3.35,-0.01,3.36,NA,"OfficialWorldGolfRanking",2011
923,NA,"Satoru Hirota",46,0.08,3.84,-9.41,1.34,NA,"OfficialWorldGolfRanking",2011
924,NA,"Liam Bond",45,0.08,3.75,-1.95,4.07,NA,"OfficialWorldGolfRanking",2011
925,NA,"Charl Coetzee",40,0.08,3.32,-2.61,3.44,NA,"OfficialWorldGolfRanking",2011
925,NA,"Jamie McLeary",40,0.08,3.31,-10.51,NA,NA,"OfficialWorldGolfRanking",2011
927,NA,"Birgir Hafthorsson",40,0.08,3.29,-0.91,4.2,NA,"OfficialWorldGolfRanking",2011
927,NA,"Digvijay Singh",40,0.08,3.29,-2.94,4.2,NA,"OfficialWorldGolfRanking",2011
929,NA,"Ryan Williams",40,0.08,3.28,-0.68,3.42,NA,"OfficialWorldGolfRanking",2011
930,NA,"Jang Dong Kyu",40,0.08,3.27,-0.7,3.02,NA,"OfficialWorldGolfRanking",2011
931,NA,"Wu Ashun",40,0.08,3.25,-4.19,2.73,NA,"OfficialWorldGolfRanking",2011
931,NA,"Lian Wei Zhang",40,0.08,3.26,-5.56,2.5,NA,"OfficialWorldGolfRanking",2011
933,NA,"Paul Broadhurst",40,0.08,3.24,-11.78,3.79,NA,"OfficialWorldGolfRanking",2011
934,NA,"Oskar Henningsson",50,0.08,4.05,-12.46,3.92,NA,"OfficialWorldGolfRanking",2011
935,NA,"Vince Covello",40,0.08,3.23,-4.19,3.19,NA,"OfficialWorldGolfRanking",2011
936,NA,"Emanuele Canonica",40,0.08,3.23,-4.45,2.53,NA,"OfficialWorldGolfRanking",2011
937,NA,"Albert Pistorius",40,0.08,3.22,-1.12,4.34,NA,"OfficialWorldGolfRanking",2011
938,NA,"Gustavo Acosta",40,0.08,3.21,-0.47,3.68,NA,"OfficialWorldGolfRanking",2011
938,NA,"Merrick Bremner",40,0.08,3.21,-0.72,3.21,NA,"OfficialWorldGolfRanking",2011
940,NA,"Juhyuk Park",40,0.08,3.19,-0.12,3.31,NA,"OfficialWorldGolfRanking",2011
941,NA,"Rich Barcelo",50,0.08,3.98,-10.46,3.45,NA,"OfficialWorldGolfRanking",2011
942,NA,"Jim Rutledge",40,0.08,3.18,-5.84,1.32,NA,"OfficialWorldGolfRanking",2011
943,NA,"Jesus Maria Arruti",40,0.08,3.18,-8.31,NA,NA,"OfficialWorldGolfRanking",2011
944,NA,"Rafael Romero",40,0.08,3.17,-0.43,3.6,NA,"OfficialWorldGolfRanking",2011
945,NA,"Damian Ulrich",40,0.08,3.16,-0.86,2.92,NA,"OfficialWorldGolfRanking",2011
946,NA,"Tony Carolan",44,0.08,3.47,-7.36,NA,NA,"OfficialWorldGolfRanking",2011
947,NA,"Ariel Canete",49,0.08,3.85,-7.68,4.34,NA,"OfficialWorldGolfRanking",2011
948,NA,"Will Strickler",40,0.08,3.13,-1.05,2.7,NA,"OfficialWorldGolfRanking",2011
949,NA,"Santiago Rivas",40,0.08,3.13,-0.47,3.6,NA,"OfficialWorldGolfRanking",2011
949,NA,"Niall Turner",40,0.08,3.13,-0.8,3.93,NA,"OfficialWorldGolfRanking",2011
951,NA,"Chan Shihchang",40,0.08,3.12,-0.74,2.52,NA,"OfficialWorldGolfRanking",2011
952,NA,"Alan McLean",40,0.08,3.09,-5.9,NA,NA,"OfficialWorldGolfRanking",2011
953,NA,"Mark Hensby",41,0.08,3.16,-8.59,NA,NA,"OfficialWorldGolfRanking",2011
954,NA,"Mark Murless",40,0.08,3.08,-3.05,2.71,NA,"OfficialWorldGolfRanking",2011
955,NA,"Jacques Blaauw",40,0.08,3.07,-3.55,2.67,NA,"OfficialWorldGolfRanking",2011
956,NA,"Jack Doherty",41,0.08,3.1,-0.44,3.54,NA,"OfficialWorldGolfRanking",2011
957,NA,"Hiroo Okamo",40,0.08,3.02,-5.02,NA,NA,"OfficialWorldGolfRanking",2011
958,NA,"Fernando Zacarias",40,0.08,3,NA,3,NA,"OfficialWorldGolfRanking",2011
959,NA,"Jason Palmer",40,0.07,2.98,-0.8,3.78,NA,"OfficialWorldGolfRanking",2011
960,NA,"Brad Elder",47,0.07,3.49,-1.06,4.55,NA,"OfficialWorldGolfRanking",2011
961,NA,"Eirik Tage Johansen",40,0.07,2.97,-2.75,2.97,NA,"OfficialWorldGolfRanking",2011
962,NA,"Brent Delahoussaye",48,0.07,3.55,-2.71,4.43,NA,"OfficialWorldGolfRanking",2011
962,NA,"Clayton Rask",40,0.07,2.96,-4.08,2.64,NA,"OfficialWorldGolfRanking",2011
964,NA,"Jae An",40,0.07,2.94,-0.42,3.36,NA,"OfficialWorldGolfRanking",2011
965,NA,"Jung Jiho",40,0.07,2.94,-1.37,3.36,NA,"OfficialWorldGolfRanking",2011
965,NA,"Mahal Pearce",40,0.07,2.94,-1.36,2.24,NA,"OfficialWorldGolfRanking",2011
965,NA,"Andrea Perrino",44,0.07,3.23,-1.86,3.09,NA,"OfficialWorldGolfRanking",2011
968,NA,"Oscar Serna",40,0.07,2.93,-2.44,3.6,NA,"OfficialWorldGolfRanking",2011
969,NA,"Anders Sjostrand",40,0.07,2.92,-4.61,1.47,NA,"OfficialWorldGolfRanking",2011
970,NA,"Ryan Tipping",40,0.07,2.92,-1.28,4.2,NA,"OfficialWorldGolfRanking",2011
971,NA,"Lyle Rowe",40,0.07,2.9,NA,2.9,NA,"OfficialWorldGolfRanking",2011
972,NA,"Toyokazu Fujishima",44,0.07,3.19,-6.68,1.36,NA,"OfficialWorldGolfRanking",2011
973,NA,"Shota Akiyoshi",40,0.07,2.88,NA,2.88,NA,"OfficialWorldGolfRanking",2011
974,NA,"Hidemichi Tanaka",40,0.07,2.87,-3.53,1.23,NA,"OfficialWorldGolfRanking",2011
975,NA,"Sujjan Singh",40,0.07,2.87,-1.53,4.4,NA,"OfficialWorldGolfRanking",2011
976,NA,"Heung Chol Joo",40,0.07,2.86,-0.11,2.97,NA,"OfficialWorldGolfRanking",2011
977,NA,"Luke Hickmott",40,0.07,2.85,NA,2.85,NA,"OfficialWorldGolfRanking",2011
978,NA,"Marcus Cain",40,0.07,2.84,NA,2.84,NA,"OfficialWorldGolfRanking",2011
978,NA,"Craig Hasthorpe",40,0.07,2.84,NA,2.84,NA,"OfficialWorldGolfRanking",2011
978,NA,"Kelly Kraft",40,0.07,2.84,NA,2.84,NA,"OfficialWorldGolfRanking",2011
981,NA,"Rob Grube",40,0.07,2.83,-6.67,NA,NA,"OfficialWorldGolfRanking",2011
982,NA,"Shamim Khan",40,0.07,2.82,-3.03,3.44,NA,"OfficialWorldGolfRanking",2011
982,NA,"Fran Quinn",40,0.07,2.82,-15.13,1.89,NA,"OfficialWorldGolfRanking",2011
984,NA,"Nick Dougherty",54,0.07,3.79,-26.75,1.28,NA,"OfficialWorldGolfRanking",2011
985,NA,"Justin Harding",40,0.07,2.8,-0.56,2.1,NA,"OfficialWorldGolfRanking",2011
986,NA,"Seong Man Han",40,0.07,2.8,NA,2.8,NA,"OfficialWorldGolfRanking",2011
986,NA,"Young Kyu Kim",40,0.07,2.8,NA,2.8,NA,"OfficialWorldGolfRanking",2011
986,NA,"Boonchu Ruangkit",40,0.07,2.8,-2.36,2.8,NA,"OfficialWorldGolfRanking",2011
989,NA,"Gavin Dear",40,0.07,2.8,-0.16,2.96,NA,"OfficialWorldGolfRanking",2011
989,NA,"Ron Whittaker",45,0.07,3.14,-5.87,1.43,NA,"OfficialWorldGolfRanking",2011
991,NA,"Michael Sims",40,0.07,2.78,-3,3.18,NA,"OfficialWorldGolfRanking",2011
992,NA,"Luis Claverie",40,0.07,2.76,-5.43,1.24,NA,"OfficialWorldGolfRanking",2011
993,NA,"Norio Shinozaki",40,0.07,2.73,-2.56,2.86,NA,"OfficialWorldGolfRanking",2011
994,NA,"Kim Wijoong",40,0.07,2.72,-0.2,2.92,NA,"OfficialWorldGolfRanking",2011
995,NA,"Jesus Rivas",40,0.07,2.71,-0.71,3.42,NA,"OfficialWorldGolfRanking",2011
996,NA,"Tadahisa Inoue",40,0.07,2.7,-0.29,2.99,NA,"OfficialWorldGolfRanking",2011
997,NA,"Toto Thimba",40,0.07,2.66,NA,2.66,NA,"OfficialWorldGolfRanking",2011
998,NA,"Sebi Garcia",40,0.07,2.63,-1.22,2.09,NA,"OfficialWorldGolfRanking",2011
