"ConsecutivePar4Birdies_RANKTHISWEEK_2014","ConsecutivePar4Birdies_RANKLASTWEEK_2014","ConsecutivePar4Birdies_PLAYERNAME_2014","ConsecutivePar4Birdies_EVENTS_2014","ConsecutivePar4Birdies_NUMBEROFHOLES_2014","stat_name","year"
374,374,"Guy Boros",2,1,"ConsecutivePar4Birdies",2014
374,374,"David Bradshaw",1,1,"ConsecutivePar4Birdies",2014
374,374,"Dustin Bray",1,1,"ConsecutivePar4Birdies",2014
374,374,"Kristoffer Broberg",1,1,"ConsecutivePar4Birdies",2014
374,374,"Jamie Broce",1,1,"ConsecutivePar4Birdies",2014
374,374,"Mark Brooks",2,1,"ConsecutivePar4Birdies",2014
374,374,"Anthony Broussard",1,1,"ConsecutivePar4Birdies",2014
374,374,"Hunter Brown",1,1,"ConsecutivePar4Birdies",2014
374,374,"Julien Brun",1,1,"ConsecutivePar4Birdies",2014
374,374,"Brian Campbell",1,1,"ConsecutivePar4Birdies",2014
374,374,"Rafael Campos",1,1,"ConsecutivePar4Birdies",2014
374,374,"Alex Carpenter",1,1,"ConsecutivePar4Birdies",2014
374,374,"Keith Clearwater",1,1,"ConsecutivePar4Birdies",2014
374,374,"Case Cochran",1,1,"ConsecutivePar4Birdies",2014
374,374,"George Coetzee",6,1,"ConsecutivePar4Birdies",2014
374,374,"Eli Cole",1,1,"ConsecutivePar4Birdies",2014
374,374,"Corey Conners",1,1,"ConsecutivePar4Birdies",2014
374,374,"Rob Corcoran",1,1,"ConsecutivePar4Birdies",2014
374,374,"Jeff Curl",2,1,"ConsecutivePar4Birdies",2014
374,374,"Jon Curran",1,1,"ConsecutivePar4Birdies",2014
374,374,"Marco Dawson",1,1,"ConsecutivePar4Birdies",2014
374,374,"Stuart Deane",2,1,"ConsecutivePar4Birdies",2014
374,374,"Roberto Diaz",1,1,"ConsecutivePar4Birdies",2014
374,374,"Chris DiMarco",7,1,"ConsecutivePar4Birdies",2014
374,374,"Eric Dugas",1,1,"ConsecutivePar4Birdies",2014
374,374,"Paul Dunne",1,1,"ConsecutivePar4Birdies",2014
374,374,"Andres Echavarria",1,1,"ConsecutivePar4Birdies",2014
374,374,"Rhys Enoch",1,1,"ConsecutivePar4Birdies",2014
374,374,"Frank Esposito",1,1,"ConsecutivePar4Birdies",2014
374,374,"Ross Fisher",2,1,"ConsecutivePar4Birdies",2014
374,374,"Oliver Fisher",2,1,"ConsecutivePar4Birdies",2014
374,374,"Oscar Floren",1,1,"ConsecutivePar4Birdies",2014
374,374,"Steven Fox",1,1,"ConsecutivePar4Birdies",2014
374,374,"Oscar Fraustro",1,1,"ConsecutivePar4Birdies",2014
374,374,"Joey Garber",1,1,"ConsecutivePar4Birdies",2014
374,374,"Rhein Gibson",1,1,"ConsecutivePar4Birdies",2014
374,374,"Aaron Goldberg",1,1,"ConsecutivePar4Birdies",2014
374,374,"Talor Gooch",1,1,"ConsecutivePar4Birdies",2014
374,374,"Tano Goya",1,1,"ConsecutivePar4Birdies",2014
374,374,"Hunter Green",1,1,"ConsecutivePar4Birdies",2014
374,374,"Simon Griffiths",1,1,"ConsecutivePar4Birdies",2014
374,374,"Hunter Hamrick",1,1,"ConsecutivePar4Birdies",2014
374,374,"Ryan Helminen",1,1,"ConsecutivePar4Birdies",2014
374,374,"Chris Hemmerich",1,1,"ConsecutivePar4Birdies",2014
374,374,"Berry Henson",1,1,"ConsecutivePar4Birdies",2014
374,374,"Michael Hoey",1,1,"ConsecutivePar4Birdies",2014
374,374,"Steve Holmes",1,1,"ConsecutivePar4Birdies",2014
374,374,"David Hronek",1,1,"ConsecutivePar4Birdies",2014
374,374,"Mu Hu",1,1,"ConsecutivePar4Birdies",2014
374,374,"Wenyi Huang",1,1,"ConsecutivePar4Birdies",2014
374,374,"Mark Hubbard",1,1,"ConsecutivePar4Birdies",2014
374,374,"Jesse Hutchins",1,1,"ConsecutivePar4Birdies",2014
374,374,"Yuta Ikeda",1,1,"ConsecutivePar4Birdies",2014
374,374,"Raphael Jacquelin",1,1,"ConsecutivePar4Birdies",2014
374,374,"Scott Jamieson",1,1,"ConsecutivePar4Birdies",2014
374,374,"Dong Kyu Jang",1,1,"ConsecutivePar4Birdies",2014
374,374,"Smylie Kaufman",1,1,"ConsecutivePar4Birdies",2014
374,374,"Masahiro Kawamura",2,1,"ConsecutivePar4Birdies",2014
374,374,"Maximilian Kieffer",1,1,"ConsecutivePar4Birdies",2014
374,374,"Michael Kim",2,1,"ConsecutivePar4Birdies",2014
374,374,"Raymond Knoll",1,1,"ConsecutivePar4Birdies",2014
374,374,"Johan Kok",1,1,"ConsecutivePar4Birdies",2014
374,374,"Tomohiro Kondo",1,1,"ConsecutivePar4Birdies",2014
374,374,"Aaron Krueger",2,1,"ConsecutivePar4Birdies",2014
374,374,"Anirban Lahiri",3,1,"ConsecutivePar4Birdies",2014
374,374,"Derek Lamely",2,1,"ConsecutivePar4Birdies",2014
374,374,"Neal Lancaster",1,1,"ConsecutivePar4Birdies",2014
374,374,"Bernhard Langer",1,1,"ConsecutivePar4Birdies",2014
374,374,"Brad Lardon",1,1,"ConsecutivePar4Birdies",2014
374,374,"Pablo Larrazabal",5,1,"ConsecutivePar4Birdies",2014
374,374,"Paul Lawrie",1,1,"ConsecutivePar4Birdies",2014
374,374,"Grant Leaver",1,1,"ConsecutivePar4Birdies",2014
374,374,"Kyoung Hoon Lee",1,1,"ConsecutivePar4Birdies",2014
374,374,"Beon Yeong Lee",1,1,"ConsecutivePar4Birdies",2014
374,374,"Ki Taek Lee",1,1,"ConsecutivePar4Birdies",2014
374,374,"Changwoo Lee",1,1,"ConsecutivePar4Birdies",2014
374,374,"Ryan Lenahan",1,1,"ConsecutivePar4Birdies",2014
374,374,"Dave Levesque",1,1,"ConsecutivePar4Birdies",2014
374,374,"Rick Lewallen",1,1,"ConsecutivePar4Birdies",2014
374,374,"Nicholas Lindheim",1,1,"ConsecutivePar4Birdies",2014
374,374,"Don Littrell",1,1,"ConsecutivePar4Birdies",2014
374,374,"William Liu",1,1,"ConsecutivePar4Birdies",2014
374,374,"Ken Looper",1,1,"ConsecutivePar4Birdies",2014
374,374,"Justin Lower",1,1,"ConsecutivePar4Birdies",2014
374,374,"Bill Lunde",1,1,"ConsecutivePar4Birdies",2014
374,374,"Sandy Lyle",2,1,"ConsecutivePar4Birdies",2014
374,374,"Timothy Madigan",1,1,"ConsecutivePar4Birdies",2014
374,374,"Daisuke Maruyama",1,1,"ConsecutivePar4Birdies",2014
374,374,"Nick Mason",1,1,"ConsecutivePar4Birdies",2014
374,374,"Paul McGinley",1,1,"ConsecutivePar4Birdies",2014
374,374,"Jim McGovern",1,1,"ConsecutivePar4Birdies",2014
374,374,"Brandon McIver",1,1,"ConsecutivePar4Birdies",2014
374,374,"Paul McKechnie",1,1,"ConsecutivePar4Birdies",2014
374,374,"David McNabb",1,1,"ConsecutivePar4Birdies",2014
374,374,"Maverick McNealy",1,1,"ConsecutivePar4Birdies",2014
374,374,"Rocco Mediate",3,1,"ConsecutivePar4Birdies",2014
374,374,"Shaun Micheel",1,1,"ConsecutivePar4Birdies",2014
374,374,"Jason Millard",1,1,"ConsecutivePar4Birdies",2014
374,374,"Mike Miller",1,1,"ConsecutivePar4Birdies",2014
374,374,"Huang Mingjie",1,1,"ConsecutivePar4Birdies",2014
374,374,"Kelly Mitchum",2,1,"ConsecutivePar4Birdies",2014
374,374,"Yusaku Miyazato",2,1,"ConsecutivePar4Birdies",2014
374,374,"Larry Mize",1,1,"ConsecutivePar4Birdies",2014
374,374,"Dustin Morris",2,1,"ConsecutivePar4Birdies",2014
374,374,"Mikey Moyers",1,1,"ConsecutivePar4Birdies",2014
374,374,"Garth Mulroy",1,1,"ConsecutivePar4Birdies",2014
374,374,"Bradley Neil",1,1,"ConsecutivePar4Birdies",2014
374,374,"Kirk Nelson",1,1,"ConsecutivePar4Birdies",2014
374,374,"Jordan Niebrugge",2,1,"ConsecutivePar4Birdies",2014
374,374,"Henrik Norlander",1,1,"ConsecutivePar4Birdies",2014
374,374,"Brian Norman",1,1,"ConsecutivePar4Birdies",2014
374,374,"Mark OMeara",1,1,"ConsecutivePar4Birdies",2014
374,374,"David Oh",1,1,"ConsecutivePar4Birdies",2014
374,374,"Jose Maria Olazabal",1,1,"ConsecutivePar4Birdies",2014
374,374,"Juvic Pagunsan",1,1,"ConsecutivePar4Birdies",2014
374,374,"Cheng Tsung Pan",1,1,"ConsecutivePar4Birdies",2014
374,374,"Andrea Pavan",1,1,"ConsecutivePar4Birdies",2014
374,374,"Corey Pavin",1,1,"ConsecutivePar4Birdies",2014
374,374,"Garrick Porteous",1,1,"ConsecutivePar4Birdies",2014
374,374,"Aron Price",1,1,"ConsecutivePar4Birdies",2014
374,374,"Timothy Puetz",1,1,"ConsecutivePar4Birdies",2014
374,374,"Brett Quigley",1,1,"ConsecutivePar4Birdies",2014
374,374,"Fran Quinn",1,1,"ConsecutivePar4Birdies",2014
374,374,"Alvaro Quiros",2,1,"ConsecutivePar4Birdies",2014
374,374,"Clayton Rask",1,1,"ConsecutivePar4Birdies",2014
374,374,"Chris Riley",2,1,"ConsecutivePar4Birdies",2014
374,374,"Victor Riu",1,1,"ConsecutivePar4Birdies",2014
374,374,"Chris Rodgers",1,1,"ConsecutivePar4Birdies",2014
374,374,"Jose de Jesus Rodriguez",1,1,"ConsecutivePar4Birdies",2014
374,374,"Sebastian Saavedra",2,1,"ConsecutivePar4Birdies",2014
374,374,"Sam Saunders",1,1,"ConsecutivePar4Birdies",2014
374,374,"Steve Schneiter",1,1,"ConsecutivePar4Birdies",2014
374,374,"Robby Shelton",1,1,"ConsecutivePar4Birdies",2014
374,374,"Marcel Siem",3,1,"ConsecutivePar4Birdies",2014
374,374,"Ben Silverman",1,1,"ConsecutivePar4Birdies",2014
374,374,"David Skinns",1,1,"ConsecutivePar4Birdies",2014
374,374,"Jerry Smith",1,1,"ConsecutivePar4Birdies",2014
374,374,"Joey Snyder III",1,1,"ConsecutivePar4Birdies",2014
374,374,"Matthew Southgate",1,1,"ConsecutivePar4Birdies",2014
374,374,"Bob Sowards",1,1,"ConsecutivePar4Birdies",2014
374,374,"Paul Stankowski",3,1,"ConsecutivePar4Birdies",2014
374,374,"Brett Stegmaier",1,1,"ConsecutivePar4Birdies",2014
374,374,"Hunter Stewart",2,1,"ConsecutivePar4Birdies",2014
374,374,"Kevin Stinson",1,1,"ConsecutivePar4Birdies",2014
374,374,"Will Strickler",2,1,"ConsecutivePar4Birdies",2014
374,374,"Miguel Suarez",1,1,"ConsecutivePar4Birdies",2014
374,374,"Ryan Sullivan",1,1,"ConsecutivePar4Birdies",2014
374,374,"Kevin Sutherland",1,1,"ConsecutivePar4Birdies",2014
374,374,"Yoshitaka Takeya",1,1,"ConsecutivePar4Birdies",2014
374,374,"Toru Taniguchi",1,1,"ConsecutivePar4Birdies",2014
374,374,"Dave Tentis",1,1,"ConsecutivePar4Birdies",2014
374,374,"Chris Thompson",2,1,"ConsecutivePar4Birdies",2014
374,374,"Martin Trainer",1,1,"ConsecutivePar4Birdies",2014
374,374,"Paul Trittler",1,1,"ConsecutivePar4Birdies",2014
374,374,"Austen Truslow",1,1,"ConsecutivePar4Birdies",2014
374,374,"Yoshinobu Tsukada",1,1,"ConsecutivePar4Birdies",2014
374,374,"Harold Varner III",2,1,"ConsecutivePar4Birdies",2014
374,374,"Scott Verplank",12,1,"ConsecutivePar4Birdies",2014
374,374,"Armando Villarreal",2,1,"ConsecutivePar4Birdies",2014
374,374,"Dustin Volk",1,1,"ConsecutivePar4Birdies",2014
374,374,"David von Hoffmann",1,1,"ConsecutivePar4Birdies",2014
374,374,"Billy Walsh",1,1,"ConsecutivePar4Birdies",2014
374,374,"Justin Walters",1,1,"ConsecutivePar4Birdies",2014
374,374,"Jay Westerlund",1,1,"ConsecutivePar4Birdies",2014
374,374,"Riley Wheeldon",1,1,"ConsecutivePar4Birdies",2014
374,374,"Cory Whitsett",1,1,"ConsecutivePar4Birdies",2014
374,374,"Chris Williams",4,1,"ConsecutivePar4Birdies",2014
374,374,"Eric Williamson",1,1,"ConsecutivePar4Birdies",2014
374,374,"Cameron Wilson",3,1,"ConsecutivePar4Birdies",2014
374,374,"Eugene Wong",1,1,"ConsecutivePar4Birdies",2014
374,374,"Chris Wood",3,1,"ConsecutivePar4Birdies",2014
374,374,"Ian Woosnam",1,1,"ConsecutivePar4Birdies",2014
