"BestSubParRoundsStreak_RANKTHISWEEK_2007","BestSubParRoundsStreak_RANKLASTWEEK_2007","BestSubParRoundsStreak_PLAYERNAME_2007","BestSubParRoundsStreak__2007","BestSubParRoundsStreak_CAREERBESTSTREAK_2007","BestSubParRoundsStreak_BESTYTDSTREAK_2007","BestSubParRoundsStreak_CURRENTSTREAK_2007","stat_name","year"
615,615,"Robert Rock",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"David Roesch",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Marco Ruiz",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Brett Rumford",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Andrew Ruthkoski",NA,2,2,NA,"BestSubParRoundsStreak",2007
615,615,"Mike San Filippo",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Jim Schuman",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Warren Schutte",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Charl Schwartzel",NA,2,1,NA,"BestSubParRoundsStreak",2007
615,615,"Richard Scott",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Jeev Milkha Singh",NA,2,2,NA,"BestSubParRoundsStreak",2007
615,615,"Bob Smith",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Bob Sowards",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Dave Stockton",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Boyd Summerhays",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Tadahiro Takayama",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Kyle Thompson",NA,2,2,NA,"BestSubParRoundsStreak",2007
615,615,"Chris Toulson",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Simon Wakefield",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Anthony Wall",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Lee Williams",NA,2,2,NA,"BestSubParRoundsStreak",2007
615,615,"Thaworn Wiratchant",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Paul Wise",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Casey Wittenberg",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"YE Yang",NA,2,1,NA,"BestSubParRoundsStreak",2007
