"ConsecutivePar4Birdies_RANKTHISWEEK_2015","ConsecutivePar4Birdies_RANKLASTWEEK_2015","ConsecutivePar4Birdies_PLAYERNAME_2015","ConsecutivePar4Birdies_EVENTS_2015","ConsecutivePar4Birdies_NUMBEROFHOLES_2015","stat_name","year"
247,247,"Benjamin Taylor",1,2,"ConsecutivePar4Birdies",2015
247,247,"Josh Teater",11,2,"ConsecutivePar4Birdies",2015
247,247,"Curtis Thompson",2,2,"ConsecutivePar4Birdies",2015
247,247,"DJ Trahan",5,2,"ConsecutivePar4Birdies",2015
247,247,"Kevin Tway",1,2,"ConsecutivePar4Birdies",2015
247,247,"Peter Uihlein",4,2,"ConsecutivePar4Birdies",2015
247,247,"Tjaart van der Walt",1,2,"ConsecutivePar4Birdies",2015
247,247,"Dawie van der Walt",1,2,"ConsecutivePar4Birdies",2015
247,247,"Jaco Van Zyl",2,2,"ConsecutivePar4Birdies",2015
247,247,"Scott Vincent",1,2,"ConsecutivePar4Birdies",2015
247,247,"Duffy Waldorf",2,2,"ConsecutivePar4Birdies",2015
247,247,"Anthony Wall",1,2,"ConsecutivePar4Birdies",2015
247,247,"Tom Watson",3,2,"ConsecutivePar4Birdies",2015
247,247,"Romain Wattel",1,2,"ConsecutivePar4Birdies",2015
247,247,"Mike Weir",18,2,"ConsecutivePar4Birdies",2015
247,247,"Richy Werenski",1,2,"ConsecutivePar4Birdies",2015
247,247,"Cory Whitsett",2,2,"ConsecutivePar4Birdies",2015
247,247,"Charlie Wi",9,2,"ConsecutivePar4Birdies",2015
247,247,"Garrett Willis",1,2,"ConsecutivePar4Birdies",2015
247,247,"Oliver Wilson",2,2,"ConsecutivePar4Birdies",2015
247,247,"Cameron Wilson",3,2,"ConsecutivePar4Birdies",2015
247,247,"Jay Woodson",1,2,"ConsecutivePar4Birdies",2015
247,247,"Ian Woosnam",1,2,"ConsecutivePar4Birdies",2015
247,247,"YE Yang",4,2,"ConsecutivePar4Birdies",2015
247,247,"Gunn Yang",9,2,"ConsecutivePar4Birdies",2015
247,247,"Jake Younan",1,2,"ConsecutivePar4Birdies",2015
247,247,"Fabrizio Zanotti",1,2,"ConsecutivePar4Birdies",2015
415,415,"Brad Adamonis",1,1,"ConsecutivePar4Birdies",2015
415,415,"Jason Allred",3,1,"ConsecutivePar4Birdies",2015
415,415,"Stephen Ames",1,1,"ConsecutivePar4Birdies",2015
415,415,"Byeong Hun An",5,1,"ConsecutivePar4Birdies",2015
415,415,"Camden Backel",1,1,"ConsecutivePar4Birdies",2015
415,415,"Alister Balcombe",1,1,"ConsecutivePar4Birdies",2015
415,415,"Kurt Barnes",1,1,"ConsecutivePar4Birdies",2015
415,415,"James Beale",1,1,"ConsecutivePar4Birdies",2015
415,415,"Jared Becher",1,1,"ConsecutivePar4Birdies",2015
415,415,"Rich Beem",1,1,"ConsecutivePar4Birdies",2015
415,415,"Rich Berberian Jr",1,1,"ConsecutivePar4Birdies",2015
415,415,"Adam Bland",1,1,"ConsecutivePar4Birdies",2015
415,415,"Michael Bradley",4,1,"ConsecutivePar4Birdies",2015
415,415,"David Bradshaw",1,1,"ConsecutivePar4Birdies",2015
415,415,"Jimmy Brandt",1,1,"ConsecutivePar4Birdies",2015
415,415,"Josh Broadaway",1,1,"ConsecutivePar4Birdies",2015
415,415,"Mark Brooks",3,1,"ConsecutivePar4Birdies",2015
415,415,"Daniel Brooks",1,1,"ConsecutivePar4Birdies",2015
415,415,"Christopher Brown",1,1,"ConsecutivePar4Birdies",2015
415,415,"Sam Burns",2,1,"ConsecutivePar4Birdies",2015
415,415,"Brian Cairns",1,1,"ConsecutivePar4Birdies",2015
415,415,"Mark Calcavecchia",2,1,"ConsecutivePar4Birdies",2015
415,415,"Patrick Cantlay",1,1,"ConsecutivePar4Birdies",2015
415,415,"Danny Chia",1,1,"ConsecutivePar4Birdies",2015
415,415,"Darren Clarke",6,1,"ConsecutivePar4Birdies",2015
415,415,"Keith Clearwater",2,1,"ConsecutivePar4Birdies",2015
415,415,"Jean Philip Cornellier",1,1,"ConsecutivePar4Birdies",2015
415,415,"Jeff Corr",1,1,"ConsecutivePar4Birdies",2015
415,415,"Fred Couples",2,1,"ConsecutivePar4Birdies",2015
415,415,"Timothy Crouch",1,1,"ConsecutivePar4Birdies",2015
415,415,"Michael Davan",1,1,"ConsecutivePar4Birdies",2015
415,415,"Marco Dawson",1,1,"ConsecutivePar4Birdies",2015
415,415,"Chris DiMarco",4,1,"ConsecutivePar4Birdies",2015
415,415,"Robert Dinwiddie",1,1,"ConsecutivePar4Birdies",2015
415,415,"Matt Dobyns",1,1,"ConsecutivePar4Birdies",2015
415,415,"Zecheng Dou",1,1,"ConsecutivePar4Birdies",2015
415,415,"Sean Dougherty",1,1,"ConsecutivePar4Birdies",2015
415,415,"James Driscoll",1,1,"ConsecutivePar4Birdies",2015
415,415,"Tyler Duncan",1,1,"ConsecutivePar4Birdies",2015
415,415,"Joe Durant",2,1,"ConsecutivePar4Birdies",2015
415,415,"Pelle Edberg",1,1,"ConsecutivePar4Birdies",2015
415,415,"Jeronimo Esteve",1,1,"ConsecutivePar4Birdies",2015
415,415,"John Faidley",1,1,"ConsecutivePar4Birdies",2015
415,415,"Oliver Farr",1,1,"ConsecutivePar4Birdies",2015
415,415,"Matt Fast",1,1,"ConsecutivePar4Birdies",2015
415,415,"Darren Fichardt",1,1,"ConsecutivePar4Birdies",2015
415,415,"Edward Figueroa",1,1,"ConsecutivePar4Birdies",2015
415,415,"Carlos Franco",1,1,"ConsecutivePar4Birdies",2015
415,415,"Hiroyuki Fujita",3,1,"ConsecutivePar4Birdies",2015
415,415,"Fred Funk",2,1,"ConsecutivePar4Birdies",2015
415,415,"Kevin Golding",1,1,"ConsecutivePar4Birdies",2015
415,415,"David Gossett",1,1,"ConsecutivePar4Birdies",2015
415,415,"Paul Goydos",1,1,"ConsecutivePar4Birdies",2015
415,415,"Nathan Green",1,1,"ConsecutivePar4Birdies",2015
415,415,"Todd Hamilton",3,1,"ConsecutivePar4Birdies",2015
415,415,"Cole Hammer",1,1,"ConsecutivePar4Birdies",2015
415,415,"Scott Harrington",1,1,"ConsecutivePar4Birdies",2015
415,415,"Scott Harvey",1,1,"ConsecutivePar4Birdies",2015
415,415,"Ryan Helminen",1,1,"ConsecutivePar4Birdies",2015
415,415,"Scott Hend",1,1,"ConsecutivePar4Birdies",2015
415,415,"Mike Hendry",1,1,"ConsecutivePar4Birdies",2015
415,415,"David Holmes",1,1,"ConsecutivePar4Birdies",2015
415,415,"Creighton Honeck",1,1,"ConsecutivePar4Birdies",2015
415,415,"Michael Hopper",1,1,"ConsecutivePar4Birdies",2015
415,415,"Beau Hossler",1,1,"ConsecutivePar4Birdies",2015
415,415,"TJ Howe",1,1,"ConsecutivePar4Birdies",2015
415,415,"Mu Hu",1,1,"ConsecutivePar4Birdies",2015
415,415,"Ryuji Imada",4,1,"ConsecutivePar4Birdies",2015
415,415,"Raphael Jacquelin",1,1,"ConsecutivePar4Birdies",2015
415,415,"Stephan Jaeger",1,1,"ConsecutivePar4Birdies",2015
415,415,"Steven Jeffress",1,1,"ConsecutivePar4Birdies",2015
415,415,"Richard Johnson",1,1,"ConsecutivePar4Birdies",2015
415,415,"Brett Jones",1,1,"ConsecutivePar4Birdies",2015
415,415,"Kyle Jones",1,1,"ConsecutivePar4Birdies",2015
415,415,"Richard Jung",1,1,"ConsecutivePar4Birdies",2015
415,415,"Joseph Juszczyk",1,1,"ConsecutivePar4Birdies",2015
415,415,"Craig Kanada",1,1,"ConsecutivePar4Birdies",2015
415,415,"Alex Kang",1,1,"ConsecutivePar4Birdies",2015
415,415,"Shiv Kapur",1,1,"ConsecutivePar4Birdies",2015
415,415,"Robert Karlsson",2,1,"ConsecutivePar4Birdies",2015
415,415,"Skip Kendall",2,1,"ConsecutivePar4Birdies",2015
415,415,"Ryan Kennedy",2,1,"ConsecutivePar4Birdies",2015
415,415,"JJ Killeen",1,1,"ConsecutivePar4Birdies",2015
415,415,"Jake Knapp",2,1,"ConsecutivePar4Birdies",2015
415,415,"Jason Knutzon",2,1,"ConsecutivePar4Birdies",2015
415,415,"Johan Kok",1,1,"ConsecutivePar4Birdies",2015
415,415,"Andrew Kozan",1,1,"ConsecutivePar4Birdies",2015
415,415,"Kelly Kraft",1,1,"ConsecutivePar4Birdies",2015
415,415,"Andrew Landry",1,1,"ConsecutivePar4Birdies",2015
415,415,"Grant Leaver",1,1,"ConsecutivePar4Birdies",2015
415,415,"Richard Lee",1,1,"ConsecutivePar4Birdies",2015
415,415,"Jun Hak Lee",1,1,"ConsecutivePar4Birdies",2015
415,415,"Jamie Lovemark",2,1,"ConsecutivePar4Birdies",2015
415,415,"Justin Lower",1,1,"ConsecutivePar4Birdies",2015
415,415,"Kevin Lucas",1,1,"ConsecutivePar4Birdies",2015
415,415,"Sandy Lyle",2,1,"ConsecutivePar4Birdies",2015
415,415,"Matt Mabrey",1,1,"ConsecutivePar4Birdies",2015
415,415,"Jeff Maggert",2,1,"ConsecutivePar4Birdies",2015
415,415,"MJ Maguire",1,1,"ConsecutivePar4Birdies",2015
415,415,"Jack Maguire",1,1,"ConsecutivePar4Birdies",2015
415,415,"John Mallinger",1,1,"ConsecutivePar4Birdies",2015
415,415,"Peter Malnati",1,1,"ConsecutivePar4Birdies",2015
415,415,"Steve Marino",1,1,"ConsecutivePar4Birdies",2015
415,415,"Nick Mason",1,1,"ConsecutivePar4Birdies",2015
415,415,"David Mathis",1,1,"ConsecutivePar4Birdies",2015
415,415,"Bob May",1,1,"ConsecutivePar4Birdies",2015
415,415,"Billy Mayfair",6,1,"ConsecutivePar4Birdies",2015
415,415,"Denny McCarthy",1,1,"ConsecutivePar4Birdies",2015
415,415,"Todd McCorkle",1,1,"ConsecutivePar4Birdies",2015
415,415,"Parker McLachlin",2,1,"ConsecutivePar4Birdies",2015
415,415,"Rocco Mediate",1,1,"ConsecutivePar4Birdies",2015
415,415,"Prom Meesawat",1,1,"ConsecutivePar4Birdies",2015
415,415,"Byron Meth",1,1,"ConsecutivePar4Birdies",2015
415,415,"Andy Miller",1,1,"ConsecutivePar4Birdies",2015
415,415,"Yusaku Miyazato",1,1,"ConsecutivePar4Birdies",2015
415,415,"Larry Mize",1,1,"ConsecutivePar4Birdies",2015
415,415,"Edoardo Molinari",1,1,"ConsecutivePar4Birdies",2015
415,415,"Colin Montgomerie",2,1,"ConsecutivePar4Birdies",2015
415,415,"Jonathan Moore",1,1,"ConsecutivePar4Birdies",2015
415,415,"Erick Morales",1,1,"ConsecutivePar4Birdies",2015
415,415,"Garth Mulroy",1,1,"ConsecutivePar4Birdies",2015
415,415,"Anthony Murdaca",1,1,"ConsecutivePar4Birdies",2015
415,415,"Matthew NeSmith",1,1,"ConsecutivePar4Birdies",2015
415,415,"Patrick Newcomb",2,1,"ConsecutivePar4Birdies",2015
415,415,"Alexander Noren",2,1,"ConsecutivePar4Birdies",2015
415,415,"Sam ODell",1,1,"ConsecutivePar4Birdies",2015
415,415,"Timothy ONeal",1,1,"ConsecutivePar4Birdies",2015
415,415,"Garrett Okamura",1,1,"ConsecutivePar4Birdies",2015
415,415,"Jose Maria Olazabal",1,1,"ConsecutivePar4Birdies",2015
415,415,"Jeff Olson",1,1,"ConsecutivePar4Birdies",2015
415,415,"Hennie Otto",1,1,"ConsecutivePar4Birdies",2015
415,415,"Jason Palmer",1,1,"ConsecutivePar4Birdies",2015
415,415,"Jin Park",2,1,"ConsecutivePar4Birdies",2015
415,415,"David Pastore",1,1,"ConsecutivePar4Birdies",2015
415,415,"Corey Pavin",1,1,"ConsecutivePar4Birdies",2015
415,415,"Taylor Pendrith",1,1,"ConsecutivePar4Birdies",2015
415,415,"Rod Perry",2,1,"ConsecutivePar4Birdies",2015
415,415,"Austin Peters",1,1,"ConsecutivePar4Birdies",2015
415,415,"Zechariah Potter",1,1,"ConsecutivePar4Birdies",2015
415,415,"Ted Purdy",3,1,"ConsecutivePar4Birdies",2015
415,415,"Brett Quigley",2,1,"ConsecutivePar4Birdies",2015
415,415,"Adam Rainaud",1,1,"ConsecutivePar4Birdies",2015
415,415,"Chad Ramey",1,1,"ConsecutivePar4Birdies",2015
415,415,"Tag Ridings",1,1,"ConsecutivePar4Birdies",2015
415,415,"Chris Riley",2,1,"ConsecutivePar4Birdies",2015
415,415,"Davis Riley",1,1,"ConsecutivePar4Birdies",2015
415,415,"Marcelo Rozo",1,1,"ConsecutivePar4Birdies",2015
415,415,"Gerardo Ruiz",1,1,"ConsecutivePar4Birdies",2015
415,415,"Brett Rumford",1,1,"ConsecutivePar4Birdies",2015
415,415,"Paul Scaletta",2,1,"ConsecutivePar4Birdies",2015
415,415,"Carson Schaake",1,1,"ConsecutivePar4Birdies",2015
415,415,"Phil Schmitt",1,1,"ConsecutivePar4Birdies",2015
415,415,"Efren Serna Jr",1,1,"ConsecutivePar4Birdies",2015
415,415,"Kevin Shields",1,1,"ConsecutivePar4Birdies",2015
415,415,"Sonny Skinner",1,1,"ConsecutivePar4Birdies",2015
415,415,"Brent Snyder",1,1,"ConsecutivePar4Birdies",2015
415,415,"Shunsuke Sonoda",1,1,"ConsecutivePar4Birdies",2015
415,415,"Chad Sorensen",1,1,"ConsecutivePar4Birdies",2015
415,415,"Gary Stal",2,1,"ConsecutivePar4Birdies",2015
415,415,"Paul Stankowski",2,1,"ConsecutivePar4Birdies",2015
415,415,"Zach Steffen",1,1,"ConsecutivePar4Birdies",2015
415,415,"Grant Sturgeon",1,1,"ConsecutivePar4Birdies",2015
415,415,"Kyle Suppa",1,1,"ConsecutivePar4Birdies",2015
415,415,"Tadahiro Takayama",1,1,"ConsecutivePar4Birdies",2015
415,415,"Yoshitaka Takeya",1,1,"ConsecutivePar4Birdies",2015
415,415,"Taichi Teshima",1,1,"ConsecutivePar4Birdies",2015
415,415,"Kyle Thompson",1,1,"ConsecutivePar4Birdies",2015
415,415,"Matt Thompson",1,1,"ConsecutivePar4Birdies",2015
415,415,"Derek Tolan",1,1,"ConsecutivePar4Birdies",2015
415,415,"Shinji Tomimura",1,1,"ConsecutivePar4Birdies",2015
415,415,"Stan Utley",1,1,"ConsecutivePar4Birdies",2015
415,415,"Danie van Tonder",1,1,"ConsecutivePar4Birdies",2015
415,415,"Daniel Venezio",1,1,"ConsecutivePar4Birdies",2015
415,415,"Zack Vervaecke",1,1,"ConsecutivePar4Birdies",2015
415,415,"Manuel Villegas",1,1,"ConsecutivePar4Birdies",2015
415,415,"TJ Vogel",1,1,"ConsecutivePar4Birdies",2015
415,415,"Billy Walsh",1,1,"ConsecutivePar4Birdies",2015
415,415,"Dalton Ward",1,1,"ConsecutivePar4Birdies",2015
415,415,"Drew Weaver",1,1,"ConsecutivePar4Birdies",2015
415,415,"Brett Wetterich",2,1,"ConsecutivePar4Birdies",2015
415,415,"Chris Williams",1,1,"ConsecutivePar4Birdies",2015
415,415,"Ben Willman",1,1,"ConsecutivePar4Birdies",2015
415,415,"Patrick Wilson",1,1,"ConsecutivePar4Birdies",2015
415,415,"Chris Wood",1,1,"ConsecutivePar4Birdies",2015
415,415,"Bobby Wyatt",2,1,"ConsecutivePar4Birdies",2015
415,415,"Mark Young",1,1,"ConsecutivePar4Birdies",2015
415,415,"Will Zalatoris",1,1,"ConsecutivePar4Birdies",2015
415,415,"Lian Wei Zhang",1,1,"ConsecutivePar4Birdies",2015
