"ConsecutivePar4Birdies_RANKTHISWEEK_2009","ConsecutivePar4Birdies_RANKLASTWEEK_2009","ConsecutivePar4Birdies_PLAYERNAME_2009","ConsecutivePar4Birdies_EVENTS_2009","ConsecutivePar4Birdies_NUMBEROFHOLES_2009","stat_name","year"
373,373,"Shane Bertsch",2,1,"ConsecutivePar4Birdies",2009
373,373,"Rich Bland",1,1,"ConsecutivePar4Birdies",2009
373,373,"Ryan Blaum",2,1,"ConsecutivePar4Birdies",2009
373,373,"Jeff Brehaut",1,1,"ConsecutivePar4Birdies",2009
373,373,"Markus Brier",1,1,"ConsecutivePar4Birdies",2009
373,373,"Paul Broadhurst",1,1,"ConsecutivePar4Birdies",2009
373,373,"Mark Brown",2,1,"ConsecutivePar4Birdies",2009
373,373,"Cam Burke",1,1,"ConsecutivePar4Birdies",2009
373,373,"Bob Burns",2,1,"ConsecutivePar4Birdies",2009
373,373,"Rodney Butcher",3,1,"ConsecutivePar4Birdies",2009
373,373,"Michael Campbell",6,1,"ConsecutivePar4Birdies",2009
373,373,"Mike Capone",1,1,"ConsecutivePar4Birdies",2009
373,373,"Michael Carbone",1,1,"ConsecutivePar4Birdies",2009
373,373,"Greg Casagranda",1,1,"ConsecutivePar4Birdies",2009
373,373,"Christian Cevaer",1,1,"ConsecutivePar4Birdies",2009
373,373,"Lorens Chan",1,1,"ConsecutivePar4Birdies",2009
373,373,"Kevin Chappell",3,1,"ConsecutivePar4Birdies",2009
373,373,"Keith Clearwater",1,1,"ConsecutivePar4Birdies",2009
373,373,"Keoke Cotner",1,1,"ConsecutivePar4Birdies",2009
373,373,"Ben Crenshaw",1,1,"ConsecutivePar4Birdies",2009
373,373,"Steve Dartnall",1,1,"ConsecutivePar4Birdies",2009
373,373,"Rhys Davies",1,1,"ConsecutivePar4Birdies",2009
373,373,"Bryan DeCorso",1,1,"ConsecutivePar4Birdies",2009
373,373,"Trevor Dodds",1,1,"ConsecutivePar4Birdies",2009
373,373,"David Drysdale",1,1,"ConsecutivePar4Birdies",2009
373,373,"Simon Dyson",1,1,"ConsecutivePar4Birdies",2009
373,373,"Rafael Echenique",1,1,"ConsecutivePar4Birdies",2009
373,373,"John Ellis",1,1,"ConsecutivePar4Birdies",2009
373,373,"David Erdy",1,1,"ConsecutivePar4Birdies",2009
373,373,"Nick Faldo",1,1,"ConsecutivePar4Birdies",2009
373,373,"Sean Farren",1,1,"ConsecutivePar4Birdies",2009
373,373,"Oliver Fisher",1,1,"ConsecutivePar4Birdies",2009
373,373,"Raymond Floyd",1,1,"ConsecutivePar4Birdies",2009
373,373,"Robert Floyd",1,1,"ConsecutivePar4Birdies",2009
373,373,"Benjamin Fox",1,1,"ConsecutivePar4Birdies",2009
373,373,"Philip Francis",1,1,"ConsecutivePar4Birdies",2009
373,373,"Oscar Fraustro",1,1,"ConsecutivePar4Birdies",2009
373,373,"Robin Freeman",5,1,"ConsecutivePar4Birdies",2009
373,373,"Hiroyuki Fujita",1,1,"ConsecutivePar4Birdies",2009
373,373,"Brian Gaffney",1,1,"ConsecutivePar4Birdies",2009
373,373,"Jim Gallagher Jr",2,1,"ConsecutivePar4Birdies",2009
373,373,"Stephen Gangluff",1,1,"ConsecutivePar4Birdies",2009
373,373,"Rob Garland",1,1,"ConsecutivePar4Birdies",2009
373,373,"Bob Gaus",1,1,"ConsecutivePar4Birdies",2009
373,373,"Josh Geary",1,1,"ConsecutivePar4Birdies",2009
373,373,"Kyle German",1,1,"ConsecutivePar4Birdies",2009
373,373,"Tom Gillis",1,1,"ConsecutivePar4Birdies",2009
373,373,"Jim Gormley",1,1,"ConsecutivePar4Birdies",2009
373,373,"Branden Grace",1,1,"ConsecutivePar4Birdies",2009
373,373,"Richard Green",2,1,"ConsecutivePar4Birdies",2009
373,373,"Stephan Gross",1,1,"ConsecutivePar4Birdies",2009
373,373,"Rob Grube",1,1,"ConsecutivePar4Birdies",2009
373,373,"Donnie Hammond",1,1,"ConsecutivePar4Birdies",2009
373,373,"Anders Hansen",4,1,"ConsecutivePar4Birdies",2009
373,373,"Matt Harmon",1,1,"ConsecutivePar4Birdies",2009
373,373,"Gregory Havret",1,1,"ConsecutivePar4Birdies",2009
373,373,"Thomas Haylock",1,1,"ConsecutivePar4Birdies",2009
373,373,"Scott Hebert",5,1,"ConsecutivePar4Birdies",2009
373,373,"Peter Hedblom",1,1,"ConsecutivePar4Birdies",2009
373,373,"Mike Heinen",2,1,"ConsecutivePar4Birdies",2009
373,373,"David Higgins",1,1,"ConsecutivePar4Birdies",2009
373,373,"Gabriel Hjertstedt",1,1,"ConsecutivePar4Birdies",2009
373,373,"Scott Hoch",1,1,"ConsecutivePar4Birdies",2009
373,373,"Billy Horschel",2,1,"ConsecutivePar4Birdies",2009
373,373,"David Horsey",1,1,"ConsecutivePar4Birdies",2009
373,373,"Mike Hulbert",1,1,"ConsecutivePar4Birdies",2009
373,373,"Randall Hutchison",1,1,"ConsecutivePar4Birdies",2009
373,373,"Yuji Igarashi",1,1,"ConsecutivePar4Birdies",2009
373,373,"Yuta Ikeda",1,1,"ConsecutivePar4Birdies",2009
373,373,"Hiroshi Iwata",1,1,"ConsecutivePar4Birdies",2009
373,373,"Raphael Jacquelin",2,1,"ConsecutivePar4Birdies",2009
373,373,"Vincent Johnson",1,1,"ConsecutivePar4Birdies",2009
373,373,"Brendan Jones",2,1,"ConsecutivePar4Birdies",2009
373,373,"Nickolas Jones",1,1,"ConsecutivePar4Birdies",2009
373,373,"Shintaro Kai",2,1,"ConsecutivePar4Birdies",2009
373,373,"Jeremy Kavanagh",1,1,"ConsecutivePar4Birdies",2009
373,373,"Tony Kelley",1,1,"ConsecutivePar4Birdies",2009
373,373,"Simon Khan",1,1,"ConsecutivePar4Birdies",2009
373,373,"Chris Kirk",2,1,"ConsecutivePar4Birdies",2009
373,373,"Drew Kittleson",2,1,"ConsecutivePar4Birdies",2009
373,373,"Patton Kizzire",1,1,"ConsecutivePar4Birdies",2009
373,373,"Clark Klaasen",1,1,"ConsecutivePar4Birdies",2009
373,373,"Brandon Knaub",1,1,"ConsecutivePar4Birdies",2009
373,373,"Kenny Knox",1,1,"ConsecutivePar4Birdies",2009
373,373,"JT Kohut",1,1,"ConsecutivePar4Birdies",2009
373,373,"Tomohiro Kondo",2,1,"ConsecutivePar4Birdies",2009
373,373,"Aaron Krueger",1,1,"ConsecutivePar4Birdies",2009
373,373,"Chih Bing Lam",1,1,"ConsecutivePar4Birdies",2009
373,373,"Bernhard Langer",1,1,"ConsecutivePar4Birdies",2009
373,373,"Dean Larsson",1,1,"ConsecutivePar4Birdies",2009
373,373,"Paul Lawrie",1,1,"ConsecutivePar4Birdies",2009
373,373,"Lucas Lee",1,1,"ConsecutivePar4Birdies",2009
373,373,"WC Liang",1,1,"ConsecutivePar4Birdies",2009
373,373,"Edward Loar",1,1,"ConsecutivePar4Birdies",2009
373,373,"Matthew Loving",1,1,"ConsecutivePar4Birdies",2009
373,373,"Cortland Lowe",2,1,"ConsecutivePar4Birdies",2009
373,373,"Shane Lowry",1,1,"ConsecutivePar4Birdies",2009
373,373,"Jean Francois Lucquin",1,1,"ConsecutivePar4Birdies",2009
373,373,"Santiago Luna",1,1,"ConsecutivePar4Birdies",2009
373,373,"John Lynch",1,1,"ConsecutivePar4Birdies",2009
373,373,"Gregory Main",1,1,"ConsecutivePar4Birdies",2009
373,373,"Matteo Manassero",1,1,"ConsecutivePar4Birdies",2009
373,373,"Ben Martin",1,1,"ConsecutivePar4Birdies",2009
373,373,"Andy Matthews",1,1,"ConsecutivePar4Birdies",2009
373,373,"Len Mattiace",1,1,"ConsecutivePar4Birdies",2009
373,373,"Josh McCumber",1,1,"ConsecutivePar4Birdies",2009
373,373,"Paul McGinley",2,1,"ConsecutivePar4Birdies",2009
373,373,"Jim McGovern",2,1,"ConsecutivePar4Birdies",2009
373,373,"Damian McGrane",1,1,"ConsecutivePar4Birdies",2009
373,373,"Simon McGreal",1,1,"ConsecutivePar4Birdies",2009
373,373,"Eric Meierdierks",1,1,"ConsecutivePar4Birdies",2009
373,373,"Zack Miller",1,1,"ConsecutivePar4Birdies",2009
373,373,"Mauricio Molina",1,1,"ConsecutivePar4Birdies",2009
373,373,"Wilfredo Morales",1,1,"ConsecutivePar4Birdies",2009
373,373,"Alan Morin",2,1,"ConsecutivePar4Birdies",2009
373,373,"David Morland IV",1,1,"ConsecutivePar4Birdies",2009
373,373,"Greg Norman",3,1,"ConsecutivePar4Birdies",2009
373,373,"Gary Orr",1,1,"ConsecutivePar4Birdies",2009
373,373,"Jin Park",1,1,"ConsecutivePar4Birdies",2009
373,373,"Andrew Parr",2,1,"ConsecutivePar4Birdies",2009
373,373,"Tim Parun",1,1,"ConsecutivePar4Birdies",2009
373,373,"Steve Pate",4,1,"ConsecutivePar4Birdies",2009
373,373,"Dennis Paulson",1,1,"ConsecutivePar4Birdies",2009
373,373,"Brad Peck",1,1,"ConsecutivePar4Birdies",2009
373,373,"Cameron Peck",1,1,"ConsecutivePar4Birdies",2009
373,373,"Terry Pilkadaris",1,1,"ConsecutivePar4Birdies",2009
373,373,"Richie Ramsay",1,1,"ConsecutivePar4Birdies",2009
373,373,"Lee Rinker",1,1,"ConsecutivePar4Birdies",2009
373,373,"Robert Rock",1,1,"ConsecutivePar4Birdies",2009
373,373,"Eduardo Romero",1,1,"ConsecutivePar4Birdies",2009
373,373,"Andrew Ruthkoski",2,1,"ConsecutivePar4Birdies",2009
373,373,"Lloyd Saltman",1,1,"ConsecutivePar4Birdies",2009
373,373,"Elliot Saltman",1,1,"ConsecutivePar4Birdies",2009
373,373,"Curt Sanders",1,1,"ConsecutivePar4Birdies",2009
373,373,"Reinier Saxton",2,1,"ConsecutivePar4Birdies",2009
373,373,"Phil Schmitt",1,1,"ConsecutivePar4Birdies",2009
373,373,"Jason Schmuhl",2,1,"ConsecutivePar4Birdies",2009
373,373,"Steve Schneiter",1,1,"ConsecutivePar4Birdies",2009
373,373,"Ted Schulz",2,1,"ConsecutivePar4Birdies",2009
373,373,"Kevin Silva",1,1,"ConsecutivePar4Birdies",2009
373,373,"Joel Sjoholm",1,1,"ConsecutivePar4Birdies",2009
373,373,"Anthony Smith",1,1,"ConsecutivePar4Birdies",2009
373,373,"Ryan Spears",1,1,"ConsecutivePar4Birdies",2009
373,373,"Chris Starkjohann",1,1,"ConsecutivePar4Birdies",2009
373,373,"Shawn Stefani",1,1,"ConsecutivePar4Birdies",2009
373,373,"Tim Stewart",1,1,"ConsecutivePar4Birdies",2009
373,373,"Graeme Storm",1,1,"ConsecutivePar4Birdies",2009
373,373,"Grant Sturgeon",1,1,"ConsecutivePar4Birdies",2009
373,373,"Miguel Suarez",1,1,"ConsecutivePar4Birdies",2009
373,373,"Steve Surry",1,1,"ConsecutivePar4Birdies",2009
373,373,"Phil Tataurangi",2,1,"ConsecutivePar4Birdies",2009
373,373,"Lance Ten Broeck",1,1,"ConsecutivePar4Birdies",2009
373,373,"Tim Thelen",2,1,"ConsecutivePar4Birdies",2009
373,373,"Craig Thomas",1,1,"ConsecutivePar4Birdies",2009
373,373,"Justin Thomas",1,1,"ConsecutivePar4Birdies",2009
373,373,"Kyle Thompson",1,1,"ConsecutivePar4Birdies",2009
373,373,"Michael Thompson",2,1,"ConsecutivePar4Birdies",2009
373,373,"Cameron Tringale",1,1,"ConsecutivePar4Birdies",2009
373,373,"Nathan Tyler",1,1,"ConsecutivePar4Birdies",2009
373,373,"Stan Utley",1,1,"ConsecutivePar4Birdies",2009
373,373,"Mike Van Sickle",2,1,"ConsecutivePar4Birdies",2009
373,373,"Diego Vanegas",1,1,"ConsecutivePar4Birdies",2009
373,373,"James Vargas",1,1,"ConsecutivePar4Birdies",2009
373,373,"Bruce Vaughan",1,1,"ConsecutivePar4Birdies",2009
373,373,"Dean Vomacka",2,1,"ConsecutivePar4Birdies",2009
373,373,"Alan Wagner",1,1,"ConsecutivePar4Birdies",2009
373,373,"Drew Weaver",1,1,"ConsecutivePar4Birdies",2009
373,373,"Steve Webster",1,1,"ConsecutivePar4Birdies",2009
373,373,"Tim Weinhart",1,1,"ConsecutivePar4Birdies",2009
373,373,"Mike Welch",1,1,"ConsecutivePar4Birdies",2009
373,373,"Wes Weston",1,1,"ConsecutivePar4Birdies",2009
373,373,"Chris Wilson",1,1,"ConsecutivePar4Birdies",2009
373,373,"Timothy Wood",1,1,"ConsecutivePar4Birdies",2009
373,373,"Michael Wright",1,1,"ConsecutivePar4Birdies",2009
373,373,"Cameron Yancey",1,1,"ConsecutivePar4Birdies",2009
373,373,"Kaname Yokoo",1,1,"ConsecutivePar4Birdies",2009
373,373,"Jake Younan",1,1,"ConsecutivePar4Birdies",2009
373,373,"Fuzzy Zoeller",1,1,"ConsecutivePar4Birdies",2009
