"EarlyLowestRound_RANKTHISWEEK_2012","EarlyLowestRound_RANKLASTWEEK_2012","EarlyLowestRound_PLAYERNAME_2012","EarlyLowestRound__2012","EarlyLowestRound_LOWRND_2012","stat_name","year"
403,403,"Steven Tiley",NA,72,"EarlyLowestRound",2012
403,403,"Tim Weinhart",NA,72,"EarlyLowestRound",2012
428,428,"Fulton Allem",NA,73,"EarlyLowestRound",2012
428,428,"Tom Byrum",NA,73,"EarlyLowestRound",2012
428,428,"Rob Couture",NA,73,"EarlyLowestRound",2012
428,428,"Eric Dugas",NA,73,"EarlyLowestRound",2012
428,428,"Nick Flanagan",NA,73,"EarlyLowestRound",2012
428,428,"Brad Fritsch",NA,73,"EarlyLowestRound",2012
428,428,"Hiroyuki Fujita",NA,73,"EarlyLowestRound",2012
428,428,"Jim Gallagher Jr",NA,73,"EarlyLowestRound",2012
428,428,"Alejandro Garmendia",NA,73,"EarlyLowestRound",2012
428,428,"Maximiliano Godoy",NA,73,"EarlyLowestRound",2012
428,428,"Erick Justesen",NA,73,"EarlyLowestRound",2012
428,428,"Barry Lane",NA,73,"EarlyLowestRound",2012
428,428,"Tom Lewis",NA,73,"EarlyLowestRound",2012
428,428,"WC Liang",NA,73,"EarlyLowestRound",2012
428,428,"Alejandro Munoz",NA,73,"EarlyLowestRound",2012
428,428,"John Oda",NA,73,"EarlyLowestRound",2012
428,428,"Rod Perry",NA,73,"EarlyLowestRound",2012
428,428,"Richie Ramsay",NA,73,"EarlyLowestRound",2012
428,428,"Tag Ridings",NA,73,"EarlyLowestRound",2012
428,428,"Tyler Rody",NA,73,"EarlyLowestRound",2012
428,428,"Chris Smith",NA,73,"EarlyLowestRound",2012
428,428,"Miguel Tabuena",NA,73,"EarlyLowestRound",2012
428,428,"Grant Waite",NA,73,"EarlyLowestRound",2012
428,428,"Marc Warren",NA,73,"EarlyLowestRound",2012
428,428,"Danny Willett",NA,73,"EarlyLowestRound",2012
453,453,"Gregory Bourdy",NA,74,"EarlyLowestRound",2012
453,453,"Olin Browne",NA,74,"EarlyLowestRound",2012
453,453,"Michael Campbell",NA,74,"EarlyLowestRound",2012
453,453,"John Cook",NA,74,"EarlyLowestRound",2012
453,453,"Jeff Coston",NA,74,"EarlyLowestRound",2012
453,453,"Edward Figueroa",NA,74,"EarlyLowestRound",2012
453,453,"Tom Gardner",NA,74,"EarlyLowestRound",2012
453,453,"Andrew Georgiou",NA,74,"EarlyLowestRound",2012
453,453,"Vaita Guillaume",NA,74,"EarlyLowestRound",2012
453,453,"Adam Hadwin",NA,74,"EarlyLowestRound",2012
453,453,"Paul Haley II",NA,74,"EarlyLowestRound",2012
453,453,"James Hazen",NA,74,"EarlyLowestRound",2012
453,453,"John Hurley",NA,74,"EarlyLowestRound",2012
453,453,"Mikko Ilonen",NA,74,"EarlyLowestRound",2012
453,453,"Steve Lamontagne",NA,74,"EarlyLowestRound",2012
453,453,"Sandy Lyle",NA,74,"EarlyLowestRound",2012
453,453,"Casey Martin",NA,74,"EarlyLowestRound",2012
453,453,"Shigeki Maruyama",NA,74,"EarlyLowestRound",2012
453,453,"Corbin Mills",NA,74,"EarlyLowestRound",2012
453,453,"Edoardo Molinari",NA,74,"EarlyLowestRound",2012
453,453,"Christopher Ross",NA,74,"EarlyLowestRound",2012
453,453,"Nick Taylor",NA,74,"EarlyLowestRound",2012
453,453,"Peter Uihlein",NA,74,"EarlyLowestRound",2012
453,453,"Gus Ulrich",NA,74,"EarlyLowestRound",2012
477,477,"Billy Andrade",NA,75,"EarlyLowestRound",2012
477,477,"Alvaro Arizabaleta",NA,75,"EarlyLowestRound",2012
477,477,"Bryan Bigley",NA,75,"EarlyLowestRound",2012
477,477,"Brian Cairns",NA,75,"EarlyLowestRound",2012
477,477,"Greg Casagranda",NA,75,"EarlyLowestRound",2012
477,477,"Paul Claxton",NA,75,"EarlyLowestRound",2012
477,477,"Stuart Deane",NA,75,"EarlyLowestRound",2012
477,477,"Alan Dunbar",NA,75,"EarlyLowestRound",2012
477,477,"Armando Favela",NA,75,"EarlyLowestRound",2012
477,477,"Robin Freeman",NA,75,"EarlyLowestRound",2012
477,477,"Matthew Giles",NA,75,"EarlyLowestRound",2012
477,477,"Austin Gutgsell",NA,75,"EarlyLowestRound",2012
477,477,"Ashley Hall",NA,75,"EarlyLowestRound",2012
477,477,"JP Hayes",NA,75,"EarlyLowestRound",2012
477,477,"Yuta Ikeda",NA,75,"EarlyLowestRound",2012
477,477,"Brad Kennedy",NA,75,"EarlyLowestRound",2012
477,477,"Soren Kjeldsen",NA,75,"EarlyLowestRound",2012
477,477,"Michael Maness",NA,75,"EarlyLowestRound",2012
477,477,"Prayad Marksaeng",NA,75,"EarlyLowestRound",2012
477,477,"Andy Matthews",NA,75,"EarlyLowestRound",2012
477,477,"Brian McCann",NA,75,"EarlyLowestRound",2012
477,477,"Spike McRoy",NA,75,"EarlyLowestRound",2012
477,477,"Jon Mills",NA,75,"EarlyLowestRound",2012
477,477,"William Osborne",NA,75,"EarlyLowestRound",2012
477,477,"Andrew Parr",NA,75,"EarlyLowestRound",2012
477,477,"Cody Proveaux",NA,75,"EarlyLowestRound",2012
477,477,"Cody Slover",NA,75,"EarlyLowestRound",2012
477,477,"Russell Surber",NA,75,"EarlyLowestRound",2012
477,477,"Diego Velasquez",NA,75,"EarlyLowestRound",2012
506,506,"Frank Adams III",NA,76,"EarlyLowestRound",2012
506,506,"Frank Bensel",NA,76,"EarlyLowestRound",2012
506,506,"Ben Crenshaw",NA,76,"EarlyLowestRound",2012
506,506,"Casey DeVoll",NA,76,"EarlyLowestRound",2012
506,506,"Dennis Downs",NA,76,"EarlyLowestRound",2012
506,506,"Brad Faxon",NA,76,"EarlyLowestRound",2012
506,506,"Oscar Fraustro",NA,76,"EarlyLowestRound",2012
506,506,"Morris Hatalsky",NA,76,"EarlyLowestRound",2012
506,506,"Mark Hensby",NA,76,"EarlyLowestRound",2012
506,506,"Kelly Mitchum",NA,76,"EarlyLowestRound",2012
506,506,"Larry Mize",NA,76,"EarlyLowestRound",2012
506,506,"Sam Osborne",NA,76,"EarlyLowestRound",2012
506,506,"Elliot Saltman",NA,76,"EarlyLowestRound",2012
506,506,"Mike Small",NA,76,"EarlyLowestRound",2012
506,506,"Jon Stanley",NA,76,"EarlyLowestRound",2012
506,506,"Anthony Summers",NA,76,"EarlyLowestRound",2012
506,506,"Sam Walker",NA,76,"EarlyLowestRound",2012
523,523,"Todd Demsey",NA,77,"EarlyLowestRound",2012
523,523,"Brice Garnett",NA,77,"EarlyLowestRound",2012
523,523,"Mike Heinen",NA,77,"EarlyLowestRound",2012
523,523,"Kodai Ichihara",NA,77,"EarlyLowestRound",2012
523,523,"Justin Itzen",NA,77,"EarlyLowestRound",2012
523,523,"Brooks Koepka",NA,77,"EarlyLowestRound",2012
523,523,"Peter Lawrie",NA,77,"EarlyLowestRound",2012
523,523,"DH Lee",NA,77,"EarlyLowestRound",2012
523,523,"Rick Lewallen",NA,77,"EarlyLowestRound",2012
523,523,"Mardan Mamat",NA,77,"EarlyLowestRound",2012
523,523,"Scott Pinckney",NA,77,"EarlyLowestRound",2012
523,523,"Anthony Price",NA,77,"EarlyLowestRound",2012
523,523,"Alberto Sanchez",NA,77,"EarlyLowestRound",2012
523,523,"Greg Sonnier",NA,77,"EarlyLowestRound",2012
523,523,"Bob Sowards",NA,77,"EarlyLowestRound",2012
523,523,"Miguel Suarez",NA,77,"EarlyLowestRound",2012
523,523,"Ted Tryba",NA,77,"EarlyLowestRound",2012
523,523,"Grant Veenstra",NA,77,"EarlyLowestRound",2012
523,523,"Andy Walker",NA,77,"EarlyLowestRound",2012
523,523,"Cameron Wilson",NA,77,"EarlyLowestRound",2012
523,523,"Ian Woosnam",NA,77,"EarlyLowestRound",2012
544,544,"Paul Broadhurst",NA,78,"EarlyLowestRound",2012
544,544,"Mark Brown",NA,78,"EarlyLowestRound",2012
544,544,"David Byrne",NA,78,"EarlyLowestRound",2012
544,544,"Roger Chapman",NA,78,"EarlyLowestRound",2012
544,544,"Keith Clearwater",NA,78,"EarlyLowestRound",2012
544,544,"Will Dodson",NA,78,"EarlyLowestRound",2012
544,544,"Joaquin Estevez",NA,78,"EarlyLowestRound",2012
544,544,"Ben Ferguson",NA,78,"EarlyLowestRound",2012
544,544,"Brian Gaffney",NA,78,"EarlyLowestRound",2012
544,544,"Audie Johnson",NA,78,"EarlyLowestRound",2012
544,544,"Bio Kim",NA,78,"EarlyLowestRound",2012
544,544,"Jim McGovern",NA,78,"EarlyLowestRound",2012
544,544,"Jake Narro",NA,78,"EarlyLowestRound",2012
544,544,"Corey Prugh",NA,78,"EarlyLowestRound",2012
544,544,"Oscar Serna",NA,78,"EarlyLowestRound",2012
544,544,"Nick Sherwood",NA,78,"EarlyLowestRound",2012
544,544,"Scott Smith",NA,78,"EarlyLowestRound",2012
561,561,"Max Alverio",NA,79,"EarlyLowestRound",2012
561,561,"Daniel Balin",NA,79,"EarlyLowestRound",2012
561,561,"Rafael Campos",NA,79,"EarlyLowestRound",2012
561,561,"Richard Finch",NA,79,"EarlyLowestRound",2012
561,561,"Michael Frye",NA,79,"EarlyLowestRound",2012
561,561,"Austin Graham",NA,79,"EarlyLowestRound",2012
561,561,"Chris Kaufman",NA,79,"EarlyLowestRound",2012
561,561,"Paul Norris",NA,79,"EarlyLowestRound",2012
561,561,"Jose Trauwitz",NA,79,"EarlyLowestRound",2012
561,561,"Andy Zhang",NA,79,"EarlyLowestRound",2012
571,571,"Jess Ferrell",NA,80,"EarlyLowestRound",2012
571,571,"James Hahn",NA,80,"EarlyLowestRound",2012
571,571,"Bo Hoag",NA,80,"EarlyLowestRound",2012
571,571,"Cole Howard",NA,80,"EarlyLowestRound",2012
571,571,"Marty Jertson",NA,80,"EarlyLowestRound",2012
571,571,"Darrell Kestner",NA,80,"EarlyLowestRound",2012
571,571,"Bernhard Langer",NA,80,"EarlyLowestRound",2012
578,578,"Matt Dobyns",NA,81,"EarlyLowestRound",2012
578,578,"Randal Lewis",NA,81,"EarlyLowestRound",2012
578,578,"Craig Stadler",NA,81,"EarlyLowestRound",2012
578,578,"Travis Wadkins",NA,81,"EarlyLowestRound",2012
582,582,"Todd Camplin",NA,82,"EarlyLowestRound",2012
582,582,"Mark McCormick",NA,82,"EarlyLowestRound",2012
582,582,"Dennis Miller",NA,82,"EarlyLowestRound",2012
582,582,"Brian Rowell",NA,82,"EarlyLowestRound",2012
586,586,"Juan Campusano",NA,83,"EarlyLowestRound",2012
586,586,"Ian Keenan",NA,83,"EarlyLowestRound",2012
586,586,"Ian Marshall",NA,83,"EarlyLowestRound",2012
586,586,"Manuel Trappel",NA,83,"EarlyLowestRound",2012
590,590,"Robert Calvesbert",NA,84,"EarlyLowestRound",2012
591,591,"David Damesworth",NA,85,"EarlyLowestRound",2012
592,592,"Bill Murchison III",NA,86,"EarlyLowestRound",2012
593,593,"Paul Scaletta",NA,87,"EarlyLowestRound",2012
594,594,"Doug Wade",NA,93,"EarlyLowestRound",2012
