"BestRoundsin60sStreak_RANKTHISWEEK_2016","BestRoundsin60sStreak_RANKLASTWEEK_2016","BestRoundsin60sStreak_PLAYERNAME_2016","BestRoundsin60sStreak__2016","BestRoundsin60sStreak_CAREERBESTSTREAK_2016","BestRoundsin60sStreak_BESTYTDSTREAK_2016","BestRoundsin60sStreak_CURRENTSTREAK_2016","stat_name","year"
667,667,"Josh Broadaway",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Ted Brown",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Miguel Angel Carballo",NA,2,2,NA,"BestRoundsin60sStreak",2016
667,667,"Rodolfo Cazaubon",NA,2,2,NA,"BestRoundsin60sStreak",2016
667,667,"Ashley Chesters",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Albin Choi",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Austin Connelly",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Terry Dill",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Jorge Fernandez Valdes",NA,2,2,NA,"BestRoundsin60sStreak",2016
667,667,"Darren Fichardt",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Tommy Fleetwood",NA,2,1,NA,"BestRoundsin60sStreak",2016
667,667,"Doug Ford",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Hiroyuki Fujita",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Rhein Gibson",NA,2,2,NA,"BestRoundsin60sStreak",2016
667,667,"Oliver Goss",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Gary Groh",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Brandon Hagy",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Bunky Henry",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Raphael Jacquelin",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Tom Johnson",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Grier Jones",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Richie Karl",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Soren Kjeldsen",NA,2,1,NA,"BestRoundsin60sStreak",2016
667,667,"Kelly Kraft",NA,2,1,NA,"BestRoundsin60sStreak",2016
667,667,"Anirban Lahiri",NA,2,2,NA,"BestRoundsin60sStreak",2016
667,667,"Pablo Larrazabal",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Paul Lawrie",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Alexander Levy",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Bob Lunn",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Matteo Manassero",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Prayad Marksaeng",NA,2,2,NA,"BestRoundsin60sStreak",2016
667,667,"Fred Marti",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Lee McCoy",NA,2,2,NA,"BestRoundsin60sStreak",2016
667,667,"Paul McGinley",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Andy Miller",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Jonathan Moore",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"James Morrison",NA,2,1,NA,"BestRoundsin60sStreak",2016
667,667,"Toshinori Muto",NA,2,1,NA,"BestRoundsin60sStreak",2016
667,667,"Bobby Nichols",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Thorbjorn Olesen",NA,2,1,NA,"BestRoundsin60sStreak",2016
667,667,"Rob Oppenheim",NA,2,2,NA,"BestRoundsin60sStreak",2016
667,667,"Hennie Otto",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Cheng Tsung Pan",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Taylor Pendrith",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Paul Peterson",NA,2,2,NA,"BestRoundsin60sStreak",2016
667,667,"Gary Player",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Angelo Que",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Carlos Sainz Jr",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Doug Sanders",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"John Schroeder",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Mark Silvers",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Bob Smith",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Michael Smith",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Richard Sterne",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Zack Sucher",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Kyle Suppa",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Peter Uihlein",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"DeWitt Weaver",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Chris Wood",NA,2,2,NA,"BestRoundsin60sStreak",2016
667,667,"Bobby Wyatt",NA,2,1,NA,"BestRoundsin60sStreak",2016
667,667,"Fabrizio Zanotti",NA,2,NA,NA,"BestRoundsin60sStreak",2016
