"ConsecutivePar4Birdies_RANKTHISWEEK_2008","ConsecutivePar4Birdies_RANKLASTWEEK_2008","ConsecutivePar4Birdies_PLAYERNAME_2008","ConsecutivePar4Birdies_EVENTS_2008","ConsecutivePar4Birdies_NUMBEROFHOLES_2008","stat_name","year"
384,384,"David Berganio Jr",1,1,"ConsecutivePar4Birdies",2008
384,384,"Brian Bergstol",1,1,"ConsecutivePar4Birdies",2008
384,384,"Travis Bertoni",1,1,"ConsecutivePar4Birdies",2008
384,384,"Jon Bevan",1,1,"ConsecutivePar4Birdies",2008
384,384,"Henrik Bjornstad",1,1,"ConsecutivePar4Birdies",2008
384,384,"Adam Bland",1,1,"ConsecutivePar4Birdies",2008
384,384,"Adam Blyth",1,1,"ConsecutivePar4Birdies",2008
384,384,"Jeffrey Bors",1,1,"ConsecutivePar4Birdies",2008
384,384,"Gregory Bourdy",1,1,"ConsecutivePar4Birdies",2008
384,384,"Gary Boyd",1,1,"ConsecutivePar4Birdies",2008
384,384,"George Bradford",1,1,"ConsecutivePar4Birdies",2008
384,384,"Ryan Brehm",1,1,"ConsecutivePar4Birdies",2008
384,384,"Danny Briggs",1,1,"ConsecutivePar4Birdies",2008
384,384,"Brad Bryant",1,1,"ConsecutivePar4Birdies",2008
384,384,"Peter Campbell",1,1,"ConsecutivePar4Birdies",2008
384,384,"Ariel Canete",1,1,"ConsecutivePar4Birdies",2008
384,384,"Roberto Castro",1,1,"ConsecutivePar4Birdies",2008
384,384,"Santiago Cavanagh",2,1,"ConsecutivePar4Birdies",2008
384,384,"Brandel Chamblee",1,1,"ConsecutivePar4Birdies",2008
384,384,"Kevin Chappell",2,1,"ConsecutivePar4Birdies",2008
384,384,"Garrett Chaussard",1,1,"ConsecutivePar4Birdies",2008
384,384,"SSP Chawrasia",1,1,"ConsecutivePar4Birdies",2008
384,384,"Alex Ching",1,1,"ConsecutivePar4Birdies",2008
384,384,"Jay Choi",1,1,"ConsecutivePar4Birdies",2008
384,384,"Bobby Clampett",1,1,"ConsecutivePar4Birdies",2008
384,384,"Michael Clark II",1,1,"ConsecutivePar4Birdies",2008
384,384,"Bobby Collins",1,1,"ConsecutivePar4Birdies",2008
384,384,"Jordan Cox",1,1,"ConsecutivePar4Birdies",2008
384,384,"Ben Crenshaw",1,1,"ConsecutivePar4Birdies",2008
384,384,"Josh Cunliffe",1,1,"ConsecutivePar4Birdies",2008
384,384,"Brad Dean",1,1,"ConsecutivePar4Birdies",2008
384,384,"Bryan DeCorso",1,1,"ConsecutivePar4Birdies",2008
384,384,"Bubba Dickerson",1,1,"ConsecutivePar4Birdies",2008
384,384,"Ryan Dillon",1,1,"ConsecutivePar4Birdies",2008
384,384,"Trevor Dodds",2,1,"ConsecutivePar4Birdies",2008
384,384,"Andrew Dresser",1,1,"ConsecutivePar4Birdies",2008
384,384,"Eric Dugas",1,1,"ConsecutivePar4Birdies",2008
384,384,"Simon Dyson",2,1,"ConsecutivePar4Birdies",2008
384,384,"Pelle Edberg",1,1,"ConsecutivePar4Birdies",2008
384,384,"Johan Edfors",2,1,"ConsecutivePar4Birdies",2008
384,384,"Reid Edstrom",1,1,"ConsecutivePar4Birdies",2008
384,384,"John Ellis",2,1,"ConsecutivePar4Birdies",2008
384,384,"Sean English",1,1,"ConsecutivePar4Birdies",2008
384,384,"Josh Esler",1,1,"ConsecutivePar4Birdies",2008
384,384,"Frank Esposito",1,1,"ConsecutivePar4Birdies",2008
384,384,"Jim Estes",1,1,"ConsecutivePar4Birdies",2008
384,384,"Derek Fathauer",1,1,"ConsecutivePar4Birdies",2008
384,384,"Gonzalo Fdez Castano",1,1,"ConsecutivePar4Birdies",2008
384,384,"Rick Fehr",1,1,"ConsecutivePar4Birdies",2008
384,384,"Tony Finau",1,1,"ConsecutivePar4Birdies",2008
384,384,"Alastair Forsyth",2,1,"ConsecutivePar4Birdies",2008
384,384,"Peter Fowler",1,1,"ConsecutivePar4Birdies",2008
384,384,"Rickie Fowler",2,1,"ConsecutivePar4Birdies",2008
384,384,"Benjamin Fox",1,1,"ConsecutivePar4Birdies",2008
384,384,"Robin Freeman",2,1,"ConsecutivePar4Birdies",2008
384,384,"David Frost",3,1,"ConsecutivePar4Birdies",2008
384,384,"Tadd Fujikawa",3,1,"ConsecutivePar4Birdies",2008
384,384,"Hiroyuki Fujita",1,1,"ConsecutivePar4Birdies",2008
384,384,"Philippe Gasnier",1,1,"ConsecutivePar4Birdies",2008
384,384,"Bob Gaus",1,1,"ConsecutivePar4Birdies",2008
384,384,"Jean Baptiste Gonnet",1,1,"ConsecutivePar4Birdies",2008
384,384,"Wesley Graham",1,1,"ConsecutivePar4Birdies",2008
384,384,"Rob Grube",1,1,"ConsecutivePar4Birdies",2008
384,384,"Andrew Gruss",1,1,"ConsecutivePar4Birdies",2008
384,384,"Scott Gump",2,1,"ConsecutivePar4Birdies",2008
384,384,"Jay Haas",1,1,"ConsecutivePar4Birdies",2008
384,384,"Todd Halpen",1,1,"ConsecutivePar4Birdies",2008
384,384,"Brad Hauer",1,1,"ConsecutivePar4Birdies",2008
384,384,"Kevin Hayashi",1,1,"ConsecutivePar4Birdies",2008
384,384,"Scott Hebert",2,1,"ConsecutivePar4Birdies",2008
384,384,"Benjamin Hebert",1,1,"ConsecutivePar4Birdies",2008
384,384,"Wes Heffernan",1,1,"ConsecutivePar4Birdies",2008
384,384,"Jimmy Henderson",1,1,"ConsecutivePar4Birdies",2008
384,384,"Nolan Henke",1,1,"ConsecutivePar4Birdies",2008
384,384,"Justin Hicks",1,1,"ConsecutivePar4Birdies",2008
384,384,"PH Horgan III",1,1,"ConsecutivePar4Birdies",2008
384,384,"Jamie Howarth",1,1,"ConsecutivePar4Birdies",2008
384,384,"David Howell",3,1,"ConsecutivePar4Birdies",2008
384,384,"Mike Hulbert",1,1,"ConsecutivePar4Birdies",2008
384,384,"Jeff Hull",1,1,"ConsecutivePar4Birdies",2008
384,384,"Daniel Im",1,1,"ConsecutivePar4Birdies",2008
384,384,"Tripp Isenhour",1,1,"ConsecutivePar4Birdies",2008
384,384,"Hiroshi Iwata",1,1,"ConsecutivePar4Birdies",2008
384,384,"Peter Jacobsen",1,1,"ConsecutivePar4Birdies",2008
384,384,"Barry Jaeckel",1,1,"ConsecutivePar4Birdies",2008
384,384,"Mike Johnston",1,1,"ConsecutivePar4Birdies",2008
384,384,"Pete Jordan",1,1,"ConsecutivePar4Birdies",2008
384,384,"Shintaro Kai",1,1,"ConsecutivePar4Birdies",2008
384,384,"Shingo Katayama",5,1,"ConsecutivePar4Birdies",2008
384,384,"Kenny Kim",1,1,"ConsecutivePar4Birdies",2008
384,384,"Tom Kite",1,1,"ConsecutivePar4Birdies",2008
384,384,"Patton Kizzire",1,1,"ConsecutivePar4Birdies",2008
384,384,"Kenny Knox",1,1,"ConsecutivePar4Birdies",2008
384,384,"Jason Knutzon",1,1,"ConsecutivePar4Birdies",2008
384,384,"Mathew Kodama",1,1,"ConsecutivePar4Birdies",2008
384,384,"Matthew Kohn",1,1,"ConsecutivePar4Birdies",2008
384,384,"Brian Kontak",1,1,"ConsecutivePar4Birdies",2008
384,384,"Joel Kribel",1,1,"ConsecutivePar4Birdies",2008
384,384,"Chih Bing Lam",1,1,"ConsecutivePar4Birdies",2008
384,384,"Brad Lamb",1,1,"ConsecutivePar4Birdies",2008
384,384,"Derek Lamely",1,1,"ConsecutivePar4Birdies",2008
384,384,"Eric Landreville",1,1,"ConsecutivePar4Birdies",2008
384,384,"Pablo Larrazabal",3,1,"ConsecutivePar4Birdies",2008
384,384,"Paul Lawrie",1,1,"ConsecutivePar4Birdies",2008
384,384,"DH Lee",1,1,"ConsecutivePar4Birdies",2008
384,384,"Thomas Levet",1,1,"ConsecutivePar4Birdies",2008
384,384,"Jose Filipe Lima",1,1,"ConsecutivePar4Birdies",2008
384,384,"Jonathan Lomas",1,1,"ConsecutivePar4Birdies",2008
384,384,"Santiago Luna",1,1,"ConsecutivePar4Birdies",2008
384,384,"Eric Manning",1,1,"ConsecutivePar4Birdies",2008
384,384,"Jeff Martin",1,1,"ConsecutivePar4Birdies",2008
384,384,"Abs Mawjii",1,1,"ConsecutivePar4Birdies",2008
384,384,"Blaine McCallister",2,1,"ConsecutivePar4Birdies",2008
384,384,"Paul McGinley",1,1,"ConsecutivePar4Birdies",2008
384,384,"Ross McGowan",1,1,"ConsecutivePar4Birdies",2008
384,384,"Damian McGrane",1,1,"ConsecutivePar4Birdies",2008
384,384,"Doug McGuigan",1,1,"ConsecutivePar4Birdies",2008
384,384,"Robert McMillan",1,1,"ConsecutivePar4Birdies",2008
384,384,"Kelly Mitchum",1,1,"ConsecutivePar4Birdies",2008
384,384,"Kiyoshi Miyazato",1,1,"ConsecutivePar4Birdies",2008
384,384,"Bryce Molder",1,1,"ConsecutivePar4Birdies",2008
384,384,"Jonathan Moore",2,1,"ConsecutivePar4Birdies",2008
384,384,"Wilfredo Morales",1,1,"ConsecutivePar4Birdies",2008
384,384,"David Morland IV",1,1,"ConsecutivePar4Birdies",2008
384,384,"Artemio Murakami",1,1,"ConsecutivePar4Birdies",2008
384,384,"Trevor Murphy",1,1,"ConsecutivePar4Birdies",2008
384,384,"Savio Nazareth",1,1,"ConsecutivePar4Birdies",2008
384,384,"Alexander Noren",1,1,"ConsecutivePar4Birdies",2008
384,384,"Greg Norman",4,1,"ConsecutivePar4Birdies",2008
384,384,"Patrick Olive",1,1,"ConsecutivePar4Birdies",2008
384,384,"Garrett Osborn",1,1,"ConsecutivePar4Birdies",2008
384,384,"Scott Parel",1,1,"ConsecutivePar4Birdies",2008
384,384,"Steve Pate",3,1,"ConsecutivePar4Birdies",2008
384,384,"Dennis Paulson",1,1,"ConsecutivePar4Birdies",2008
384,384,"David Peoples",2,1,"ConsecutivePar4Birdies",2008
384,384,"Rod Perry",1,1,"ConsecutivePar4Birdies",2008
384,384,"Warren Pineo",1,1,"ConsecutivePar4Birdies",2008
384,384,"Ewan Porter",1,1,"ConsecutivePar4Birdies",2008
384,384,"Michael Putnam",1,1,"ConsecutivePar4Birdies",2008
384,384,"Michael Quagliano",1,1,"ConsecutivePar4Birdies",2008
384,384,"Angelo Que",1,1,"ConsecutivePar4Birdies",2008
384,384,"Alvaro Quiros",2,1,"ConsecutivePar4Birdies",2008
384,384,"Jyoti Randhawa",1,1,"ConsecutivePar4Birdies",2008
384,384,"Rob Rashell",1,1,"ConsecutivePar4Birdies",2008
384,384,"Kyle Reifers",1,1,"ConsecutivePar4Birdies",2008
384,384,"Lee Rinker",1,1,"ConsecutivePar4Birdies",2008
384,384,"Dustin Risdon",1,1,"ConsecutivePar4Birdies",2008
384,384,"Miguel Rodriguez",1,1,"ConsecutivePar4Birdies",2008
384,384,"Jose de Jesus Rodriguez",1,1,"ConsecutivePar4Birdies",2008
384,384,"Chris Rogers",1,1,"ConsecutivePar4Birdies",2008
384,384,"Tony Rohlik",1,1,"ConsecutivePar4Birdies",2008
384,384,"Dave Rummells",2,1,"ConsecutivePar4Birdies",2008
384,384,"Curt Sanders",3,1,"ConsecutivePar4Birdies",2008
384,384,"Phil Schmitt",2,1,"ConsecutivePar4Birdies",2008
384,384,"Jim Schuman",1,1,"ConsecutivePar4Birdies",2008
384,384,"Drew Scott",1,1,"ConsecutivePar4Birdies",2008
384,384,"Kelly Sellers",1,1,"ConsecutivePar4Birdies",2008
384,384,"Paul Sheehan",1,1,"ConsecutivePar4Birdies",2008
384,384,"Thomas Sherreard",1,1,"ConsecutivePar4Birdies",2008
384,384,"Adam Short",1,1,"ConsecutivePar4Birdies",2008
384,384,"Kevin Silva",1,1,"ConsecutivePar4Birdies",2008
384,384,"David Smail",1,1,"ConsecutivePar4Birdies",2008
384,384,"Bruce Smith",1,1,"ConsecutivePar4Birdies",2008
384,384,"Robin Smith",1,1,"ConsecutivePar4Birdies",2008
384,384,"Craig Stadler",2,1,"ConsecutivePar4Birdies",2008
384,384,"Mike Standly",1,1,"ConsecutivePar4Birdies",2008
384,384,"Kyle Stanley",1,1,"ConsecutivePar4Birdies",2008
384,384,"Miguel Suarez",1,1,"ConsecutivePar4Birdies",2008
384,384,"Andrew Tampion",1,1,"ConsecutivePar4Birdies",2008
384,384,"Hideto Tanihara",1,1,"ConsecutivePar4Birdies",2008
384,384,"Nick Taylor",2,1,"ConsecutivePar4Birdies",2008
384,384,"Lance Ten Broeck",1,1,"ConsecutivePar4Birdies",2008
384,384,"Paul Trittler",1,1,"ConsecutivePar4Birdies",2008
384,384,"Jon Turcott",2,1,"ConsecutivePar4Birdies",2008
384,384,"Kevin Tway",1,1,"ConsecutivePar4Birdies",2008
384,384,"Jean Van de Velde",1,1,"ConsecutivePar4Birdies",2008
384,384,"Diego Vanegas",1,1,"ConsecutivePar4Birdies",2008
384,384,"Simon Wakefield",1,1,"ConsecutivePar4Birdies",2008
384,384,"Anthony Wall",1,1,"ConsecutivePar4Birdies",2008
384,384,"Philip Walton",1,1,"ConsecutivePar4Birdies",2008
384,384,"Tom Watson",2,1,"ConsecutivePar4Birdies",2008
384,384,"Tim Weinhart",1,1,"ConsecutivePar4Birdies",2008
384,384,"Michelle Wie",1,1,"ConsecutivePar4Birdies",2008
384,384,"Martin Wiegele",1,1,"ConsecutivePar4Birdies",2008
384,384,"Mike Wilson",1,1,"ConsecutivePar4Birdies",2008
384,384,"Jeff Wilson",1,1,"ConsecutivePar4Birdies",2008
384,384,"Paul Wise",1,1,"ConsecutivePar4Birdies",2008
384,384,"Gary Wolstenholme",1,1,"ConsecutivePar4Birdies",2008
384,384,"Charlie Woo",1,1,"ConsecutivePar4Birdies",2008
384,384,"Chris Wood",1,1,"ConsecutivePar4Birdies",2008
384,384,"Ian Woosnam",1,1,"ConsecutivePar4Birdies",2008
384,384,"Azuma Yano",1,1,"ConsecutivePar4Birdies",2008
384,384,"Don Yrene",1,1,"ConsecutivePar4Birdies",2008
384,384,"Fuzzy Zoeller",1,1,"ConsecutivePar4Birdies",2008
