"BestSubParRoundsStreak_RANKTHISWEEK_2013","BestSubParRoundsStreak_RANKLASTWEEK_2013","BestSubParRoundsStreak_PLAYERNAME_2013","BestSubParRoundsStreak__2013","BestSubParRoundsStreak_CAREERBESTSTREAK_2013","BestSubParRoundsStreak_BESTYTDSTREAK_2013","BestSubParRoundsStreak_CURRENTSTREAK_2013","stat_name","year"
670,669,"Mark Brown",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Bob Byman",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Rafa Cabrera Bello",NA,2,1,NA,"BestSubParRoundsStreak",2013
670,669,"Roger Chapman",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Albin Choi",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"George Coetzee",NA,2,2,NA,"BestSubParRoundsStreak",2013
670,669,"Donald Constable",NA,2,2,NA,"BestSubParRoundsStreak",2013
670,669,"Stuart Deane",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Chip Deason",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Bryan DeCorso",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Bruce Devlin",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Richard Finch",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Zack Fischer",NA,2,2,NA,"BestSubParRoundsStreak",2013
670,669,"Pat Fitzsimons",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Gary Groh",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Paul Haley II",NA,2,2,NA,"BestSubParRoundsStreak",2013
670,669,"Scott Harrington",NA,2,1,NA,"BestSubParRoundsStreak",2013
670,669,"Gregory Havret",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Tetsuji Hiratsuka",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Randall Hutchison",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Yuta Ikeda",NA,2,1,NA,"BestSubParRoundsStreak",2013
670,669,"Raphael Jacquelin",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Scott Jamieson",NA,2,2,NA,"BestSubParRoundsStreak",2013
670,669,"Erick Justesen",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Si Woo Kim",NA,2,2,NA,"BestSubParRoundsStreak",2013
670,669,"Michael Kim",NA,2,2,NA,"BestSubParRoundsStreak",2013
670,669,"Kelly Kraft",NA,2,2,NA,"BestSubParRoundsStreak",2013
670,669,"Joost Luiten",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Bob Lunn",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Matteo Manassero",NA,2,2,NA,"BestSubParRoundsStreak",2013
670,669,"Prayad Marksaeng",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Rik Massengale",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Kelly Mitchum",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Alan Morin",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Dustin Morris",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Toshinori Muto",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Hennie Otto",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Juvic Pagunsan",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Rod Perry",NA,2,1,NA,"BestSubParRoundsStreak",2013
670,669,"Justin Peters",NA,2,2,NA,"BestSubParRoundsStreak",2013
670,669,"Richie Ramsay",NA,2,1,NA,"BestSubParRoundsStreak",2013
670,669,"Oscar Serna",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Roger Sloan",NA,2,2,NA,"BestSubParRoundsStreak",2013
670,669,"Bob Smith",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Dave Stockton",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Tadahiro Takayama",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Nick Taylor",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Justin Thomas",NA,2,2,NA,"BestSubParRoundsStreak",2013
670,669,"Derek Tolan",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Peter Uihlein",NA,2,2,NA,"BestSubParRoundsStreak",2013
670,669,"Manuel Villegas",NA,2,NA,NA,"BestSubParRoundsStreak",2013
670,669,"Thaworn Wiratchant",NA,2,2,NA,"BestSubParRoundsStreak",2013
670,669,"Chris Wood",NA,2,2,NA,"BestSubParRoundsStreak",2013
670,669,"Jeremiah Wooding",NA,2,2,NA,"BestSubParRoundsStreak",2013
