"BestYTD1PuttorBetterStreak_RANKTHISWEEK_2005","BestYTD1PuttorBetterStreak_RANKLASTWEEK_2005","BestYTD1PuttorBetterStreak_PLAYERNAME_2005","BestYTD1PuttorBetterStreak_EVENTS_2005","BestYTD1PuttorBetterStreak_VALUE_2005","stat_name","year"
344,344,"Patrick Duty",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Simon Dyson",2,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Matt Every",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Rick Fehr",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Kenneth Ferrie",3,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Gene Fieger",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Gavin Flint",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Bob Ford",3,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Hiroyuki Fujita",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Keiichiro Fukabori",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Jim Garrison",2,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Nick Gilliam",3,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Jaime Gomez",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Richard Green",11,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Donnie Hammond",3,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Peter Hanson",3,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Matt Hendrix",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"John Hickson",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Tetsuji Hiratsuka",2,4,"BestYTD1PuttorBetterStreak",2005
344,344,"SK Ho",3,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Scott Hoch",2,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Keith Huber",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Tim Huber",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Reed Hughes",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Bradley Hughes",20,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Yasuharu Imano",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Tripp Isenhour",7,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Chip Johnson",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Nickolas Jones",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Tom Kalinowski",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Takashi Kamiyama",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Robert Karlsson",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Shingo Katayama",5,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Craig Kealey",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Jason Knutzon",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Joel Kribel",2,4,"BestYTD1PuttorBetterStreak",2005
344,344,"John Ray Leary",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Rick Leibovich",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Jose Filipe Lima",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Luke List",2,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Jonathan Lomas",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"John Lynch",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Roger Maltbie",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Josh McCumber",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Paul McGinley",6,4,"BestYTD1PuttorBetterStreak",2005
344,344,"James McLean",5,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Brett Melton",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Kelly Mitchum",5,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Alan Morin",2,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Chris Nallen",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Jay Overton",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Jeff Overton",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"David Ping",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Andrew Pratt",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Patrick Prince",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Tom Purtzer",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Jeff Quinney",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Jean Francois Remesy",2,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Matthew Richardson",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Lee Rinker",2,4,"BestYTD1PuttorBetterStreak",2005
344,344,"David Roesch",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Mike Ruiz",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Brett Rumford",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Dave Rummells",2,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Curt Saathoff",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Derek Sanders",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Phil Schmitt",2,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Steve Schneiter",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Charl Schwartzel",4,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Richard Scott",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Paul Sheehan",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Marcel Siem",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Pierre Henri Soero",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Dave Spengler",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Chris Starkjohann",4,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Kevin Streelman",2,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Boyd Summerhays",8,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Tadahiro Takayama",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Chris Tidland",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Peter Tomasulo",2,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Vance Veazey",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Camilo Villegas",2,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Jimmy Walker",9,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Tom Watson",2,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Steve Wheatcroft",2,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Don Yrene",2,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Richard Zokol",1,4,"BestYTD1PuttorBetterStreak",2005
446,446,"Perry Arthur",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Peter Baker",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Aaron Barber",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Mickey Barker",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Ricky Barnes",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Doug Bauman",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Jim Benepe",2,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Don Berry",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"John Bickerton",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Jeff Bisbee",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Brett Boner",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Bob Boyd",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Michael Bradley",4,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Ryan Brehm",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Lars Brovold",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Brad Bryant",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"GW Cable",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Kevin Carll",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Greg Casagranda",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Steven Conran",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Rod Curl",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Paul Danielson",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Paul Del Vecchio",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Clark Dennis",2,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Bubba Dickerson",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Ian Doig",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Joel Edwards",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Jamie Elliott",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Brad Fabel",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Nick Flanagan",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Tim Fleming",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Oscar Floren",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Raymond Floyd",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Marcus Fraser",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Stephen Gallacher",4,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Kelly Gibson",2,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Derek Gillespie",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Kelly Grunewald",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Scott Gump",2,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Jerry Haas",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Joakim Haeggman",4,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Kevin Hall",2,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Soren Hansen",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Kip Henley",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Rob Hessing",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Anders Hultman",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Joey Iaciofano",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Billy Jack",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Clint Jensen",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Kevin Johnson",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Matt Jones",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Randy Joyner",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Hideki Kase",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Troy Kelly",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Soren Kjeldsen",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Trip Kuehne",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Maarten Lafeber",2,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Dean Larsson",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Steve LeBrun",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"James Lepp",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Travis Long",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"David Lundstrom",2,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Eric Manning",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Gary March",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Jeff Martin",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Jonathan Mathias",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Jim McGovern",2,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Billy McKay",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Eric Meichtry",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Greg Meyer",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Mark Mielke",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Jon Mills",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"John Morse",2,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Derek Nannen",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"John Nelson",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Greg Norman",2,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Timothy ONeal",2,3,"BestYTD1PuttorBetterStreak",2005
446,446,"David Ogrin",2,3,"BestYTD1PuttorBetterStreak",2005
446,446,"David Oh",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Troy Pare",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Gary Player",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Kevin Po Arleau",2,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Ben Portie",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Andrew Price",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Chez Reavie",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Jim Rutledge",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Akio Sadakata",2,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Wilhelm Schauman",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Steve Scott",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Michael Sim",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"David Smail",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Jerry Smith",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Rich Steinmetz",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Graeme Storm",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Chris Stroud",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Todd Tanner",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Josh Teater",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Tim Thelen",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Stan Utley",2,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Aaron Watkins",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Matt Weibring",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Tim Weinhart",2,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Michelle Wie",2,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Kyle Willmann",2,3,"BestYTD1PuttorBetterStreak",2005
446,446,"TJ Wilson",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Willie Wood",4,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Stephen Woodard",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Jeffrey Yeckes",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Jeff Yurkiewicz",1,3,"BestYTD1PuttorBetterStreak",2005
446,446,"Fuzzy Zoeller",1,3,"BestYTD1PuttorBetterStreak",2005
556,556,"Tommy Aaron",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Bob Ackerman",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Joe Affrunti",2,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Tony Aguilar",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Steven Alker",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Michael Beard",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Mike Bennett",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"John Bermel",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Mark Black",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Phil Blackmar",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Jay Don Blake",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Andre Bossert",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Andrew Butterfield",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Billy Casper",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Jimmy Chestnut",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Robert Coles",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Wil Collins",2,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Charles Coody",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Scott Curiel",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Wayne DeFrancesco",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Ron Dellostritto",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Constant Demattia",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"David Denham",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"David Diaz",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Matt Doyle",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Martin Doyle",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Scott Drummond",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Austin Eaton III",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Peter Fowler",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Ignacio Garrido",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Tom Gleeton",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Marco Gortana",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Steven Hakes",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Gary Hallberg",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Terry Hatch",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Ryan Helminen",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Charley Hoffman",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"JB Holmes",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Steve Hummel",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Tom Iredell",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"David Ishii",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Chris Kamin",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Brandon Knaub",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Paul Lawrie",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Peter Lawrie",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Brian Madison",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Mardan Mamat",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"David Mathis",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Sean McDonagh",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Brian McElhinney",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Doug McGuigan",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Richard Moir",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Edoardo Molinari",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"David Morland IV",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Rob Moss",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Andy Oldcorn",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Scott Parel",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Brian Payne",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Chris Peddicord",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Chris Perry",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"David Podas",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Joe Pollack",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Eric Ramsay",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Conrad Ray",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Michael Reid",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Robert Rock",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Terry Russell",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Javier Sanchez",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Kevin Savage",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Rick Schuller",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Tino Schuster",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Matt Seppanen",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"John Shawver",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Henrik Simonsen",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Geoffrey Sisk",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Patrik Sjoland",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Sal Spallone",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Scott Spence",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Jim St Pierre",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Paul Stankowski",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Robert Steele",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Tom Sutter",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Dave Tentis",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Craig Thomas",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Tommy Tolles",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Mark Tucker",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Murray Urquhart",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Jean Van de Velde",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Craig Van Horn",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"John Wade",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Ben Weir",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Heath West",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Lee Williams",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Ian Woosnam",2,2,"BestYTD1PuttorBetterStreak",2005
556,556,"David Yarnes",1,2,"BestYTD1PuttorBetterStreak",2005
556,556,"Simon Yates",1,2,"BestYTD1PuttorBetterStreak",2005
652,652,"Chris Campbell",1,1,"BestYTD1PuttorBetterStreak",2005
652,652,"Danny Chia",1,1,"BestYTD1PuttorBetterStreak",2005
652,652,"Alastair Forsyth",1,1,"BestYTD1PuttorBetterStreak",2005
652,652,"John Gibson",1,1,"BestYTD1PuttorBetterStreak",2005
652,652,"Wayne Grady",1,1,"BestYTD1PuttorBetterStreak",2005
652,652,"Andrew Marshall",1,1,"BestYTD1PuttorBetterStreak",2005
652,652,"Lindy Miller",1,1,"BestYTD1PuttorBetterStreak",2005
652,652,"Brian Nosler",1,1,"BestYTD1PuttorBetterStreak",2005
652,652,"Pete Oakley",1,1,"BestYTD1PuttorBetterStreak",2005
652,652,"Thammanoon Sriroj",1,1,"BestYTD1PuttorBetterStreak",2005
652,652,"Stuart Wilson",1,1,"BestYTD1PuttorBetterStreak",2005
